,audio_filepath,start,end,text,pronunciation
315,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1393.32,1399.81,φίλος α έτσι ε σιδερένιος ο,filos alfa etsi epsilon sitherenyos omikron
316,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1397.799,1407.44,άνθρωπος στην υγιά,anthropos stin ija
317,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1407.44,1410.44,του,tu
318,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1435.679,1440.44,είναι επικίνδυνα τις ερημιές να είσαι,ine epicinthina tis erimiez na ise
319,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1437.799,1440.44,μόνη σου,moni su
320,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1440.799,1445.4,πάλι με,pali me
321,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1442.6,1448.2,παρακολούθησες ήντα θέλεις πια απ τη ζωή,parakoluthises ida thelis pça ap ti zoi
322,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1445.4,1450.96,μου το μεσημέρι ήμουνα πολύ ευγενική,mu to mesimeri imuna poli evjenici
323,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1448.2,1454.4,μαζί σου τζαί πήγαμε τζαί για καφέ στο,mazi su dze pighame dze ja kafe sto
324,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1450.96,1457.039,θυσία φύγε θέλω να μείνω μόνη μου,thisia fije thelo na mino moni mu
325,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1454.4,1459.799,εντάξει έννα στο αφήσω μόνη σου αλλά εν,edaksi ena sto afiso moni su ala en
326,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1457.039,1462.2,έννα φύγω έννα κάτσω μακριά εν έννα σε,ena figho ena katso makria en ena se
327,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1459.799,1465.08,ενοχλήσω θέλω να μαι σίγουρος ότι έννα,enochliso thelo na me sighuros oti ena
328,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1462.2,1466.919,συμπέσει κάνας αλήτης τζαί σαι καλά,sibesi kanas alitis dze se kala
329,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1465.08,1469.44,μπορείς να εξαφανιστείς από το οπτικό,boriz na eksafanistis apo to optiko
330,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1466.919,1473.52,μου πεδίο σε παρακαλώ πάρα πολύ ήντα σσιάζουμαι,mu pethio se parakalo para poli ida ssjazume
331,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1469.44,1479.88,έβγαλες το μενταγιόν ναι το έβγαλα κάτι,evghales to medajon ne to evghala kati
332,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1473.52,1479.88,άλλο πριν ουρλιάξω όι όι εντάξει τη,alo prin urʎakso oɪ oɪ edaksi ti
333,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1492.52,1497.039,κάνω καλά ρε παιδί μου ένα τηλέφωνο εν,kano kala re pethi mu ena tilefono en
334,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1495.36,1499.44,μπορούσες να πάρεις εμένα μ έσιει φάει,borusez na paris emena mi esji fai
335,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1497.039,1502.559,αγωνία εδώ πέρα ρε σιφ,aghonia etho pera re sif
336,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1499.44,1505.24,άσε με αναστασία γιατί έχω πολλά νεύρα,ase me anastasia jati echo pola nevra
337,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1502.559,1508.12,σκοτώθηκα με τους γονείς της,skotothika me tuz ghonis tis
338,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1505.24,1510.6,μελίνας εντάξει η μάνα της προσπάθησε να,melinas edaksi i mana tis prospathise na
339,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1508.12,1514.159,ηρεμήσει τα πνεύματα αλλά ο πατέρας της,iremisi ta pnevmata ala o pateras tis
340,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1510.6,1518.12,το φαγε το βρισίδι του κακώς δε σουπα,to faje to vrisithi tu kakoz the supa
341,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1514.159,1521.08,μου μένη ε όι το σκέφτηκα όμως πιο,mu meni epsilon oɪ to sceftika omos pço
342,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1518.12,1523.32,ψύχραιμα έννα βάλω ντεκ να παρακολουθήσει,psichrema ena valo dek na parakoluthisi
343,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1521.08,1525.36,το σπίτι τους τώρα η μελίνα είναι,to spiti tus tora i melina ine
344,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1523.32,1527.32,θυμωμένη ας της περάσουν τα νεύρα τζαί σε,thimomeni as tis perasun da nevra dze se
345,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1525.36,1530.52,μία βδομάδα έννα ξαναπάω στην,mia vthomatha ena ksanapao stin
346,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1527.32,1532.679,αθήνα τζαί ήντα έννα βγάλεις από αυτό ρε σίφη,athina dze ida ena vghalis apo afto re sifi
347,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1530.52,1534.76,σε μία βδομάδα έννα χαλαρώσει έννα,se mia vthomatha ena chalarosi ena
348,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1532.679,1536.96,σταματήσει να κρύβεται θέλει να την,stamatisi na krivete theli na tin
349,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1534.76,1538.6,κυνηγήσω να νιώσει ότι την αγαπάω εν το,cinijiso na nyosi oti tin aghapao en do
350,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1536.96,1541.72,καταλαβαίνεις παιχνίδια μου κάνει,katalavenis pechnithja mu kani
351,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1538.6,1545.6,αποκλείεται αυτός ο χωρισμός να είναι,apokliete aftos o chorismoz na ine
352,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1541.72,1548.36,οριστικός κ εγώ αυτό θαρκούμαι σε αγαπάει η,oristikos kapa egho afto tharkume se aghapai ita
353,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1545.6,1549.48,μέλη αλλά ανεξάρτητα από αυτό σήφη θέλω,meli al aneksartit apo afto sifi thelo
354,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1548.36,1554.24,να δεις το,na this to
355,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1549.48,1554.24,παιδί όι είπα,pethi oɪ ipa
356,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1557.24,1560.24,όι,oɪ
357,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1591.64,1599.52,αγάπη μου σου μιλάω είσαι αφηρημένη,aghapi mu su milao ise afirimeni
358,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1594.96,1602.919,έφαγες ναι τζαί ήντα κάνεις εδώ μόνη σου,efajez ne dze ida kanis etho moni su
359,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1599.52,1605.399,σκέφτομαι ήντα πράμα που έννα πάμε στο,sceftome ida prama pu ena pame sto
360,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1602.919,1609.559,καινούργιο σχολείο αύριο στεφανία μα,cenurjo scholio avrio stefania ma
361,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1605.399,1612.2,έχεις αγωνία καθόλου α,eçis aghonia katholu alfa
362,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1609.559,1614.6,καθόλου για να μιλήσουμε λίγο εμείς οι,katholu jana milisume ligho emis i
363,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1612.2,1618.48,δυο σαν πολύ σκεπτική εν είσαι απ την,thio sam boli sceptici en ise ap tin
364,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1614.6,1621.039,ώρα που ήρθαμε στην κρήτη δε θαρκούμαι μαμά,ora pu irthame stiŋ ɡriti the tharkume mama
365,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1618.48,1623.399,εν σου νοιάζω καθόλου το ξέρεις ε όι,en su nyazo katholu to kseris epsilon oɪ
366,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1621.039,1626.679,τζαί καθόλου βρε αγάπη μου εν έχω τη,dze katholu vre aghapi mu en echo ti
367,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1623.399,1630.48,μούττη σου ούτε τα μάτια σου ούτε τα χείλη,muti su ute ta matia su ute ta çili
368,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1626.679,1633.6,σου πο μοιάζουμε ωχ σε λατρεύω το ξέρεις,su po miazume och se latrevo to kseris
369,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1630.48,1636.039,μην αλλάζεις κουβέντα ούτε του παππού όξα,min alazis kuveda ute tu papu oksa
370,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1633.6,1639.52,της γιαγιάς μοιάζω αλόπως μοιάζω στον,tiz jajaz miazo alopoz miazo ston
371,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1636.039,1643.0,μπαμπά μου ε λίγο του μοιάζεις αυτό,baba mu epsilon ligho tu miazis afto
372,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1639.52,1646.44,είναι αλήθεια λιγάκι εν έχεις ούτε μία,ine alithça lighaci en eçis ute mia
373,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1643.0,1648.84,φωτογραφία του να δω ούτε μία βρε μωρό,fotoghrafia tu na tho ute mia vre moro
374,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1646.44,1650.96,μου με έχεις ρωτήσει τόσες φορές,mu me eçiz rotisi toses fores
375,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1648.84,1653.799,εν σου είπα ότι όταν κάναμε τζείνη τη,en su ipa oti otaŋ ɡaname dzini ti
376,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1650.96,1655.48,μετακόμιση απ το πολύ μεγάλο σπίτι ήσουν,metakomisi ap to poli meghalo spiti isun
377,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1653.799,1658.12,τζαί πιο μικρούλα τότε εν ξέρω αν το,dze pço mikrula tote eŋ ɡzero an do
378,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1655.48,1660.919,θυμάσαι καν όι το θυμάμαι το μεγάλο,thimase kan oɪ to thimame to meghalo
379,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1658.12,1662.88,σπίτι ωραία όταν λοιπόν φύγαμε από,spiti orea otan lipon fighame apo
380,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1660.919,1665.519,εκείνο το σπίτι τζαί πήγαμε στο πιο μικρό,ecino to spiti dze pighame sto pço mikro
381,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1662.88,1667.6,στην αθήνα χάθηκε μια ολόκληρη κούτα,stin athina chathice mnya olokliri kuta
382,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1665.519,1670.919,τζιαμέ μέσα είχα όλα τα άλμπουμ μαζί τζαί,dziame mesa icha ola t album mazi dze
383,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1667.6,1672.6,τις φωτογραφίες του μπαμπά σου ήντα θέλεις,tis fotoghrafies tu baba su ida thelis
384,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1670.919,1677.12,να κάνουμε,na kanume
385,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1672.6,1678.36,τώρα να δούμε μία ταινία για δείξε εσύ,tora na thume mia tenia ja thikse esi
386,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1677.12,1682.159,εντάξει,edaksi
387,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1682.159,1686.679,ναι αυτό που άκουσες αυτό το παιδί εν,ne afto pu akuses afto to pethi en
388,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1684.76,1687.84,θέλω να το δω ποτέ γιατί εν θέλω να,thelo na to tho pote jati en thelo na
389,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1686.679,1690.2,εμπλακώ,eblako
390,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1687.84,1691.36,συναισθηματικά το ποτέ είναι πολύ μεγάλη,sinesthimatika to pote ine poli meghali
391,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1690.2,1695.279,κουβέντα,kuveda
392,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1691.36,1697.039,σίφη εδώ όμως ισχύει εν ξέρω αν,sifi etho omos isçii eŋ ɡzero an
393,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1695.279,1699.96,περάσουν τα χρόνια τζαί καταφέρουμε να,perasun da chronya dze kataferume na
394,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1697.039,1703.24,κάνουμε ένα παιδί με τη μελίνα ναι,kanume ena pethi me ti melina ne
395,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1699.96,1706.44,ίσως έχεις σκεφτεί καθόλου το ενδεχόμενο,isos eçis scefti katholu to enthechomeno
396,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1703.24,1710.96,ο χωρισμός με τη μελίνα να ναι οριστικός,o chorismoz me ti melina na ne oristikos
397,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1706.44,1710.96,αυτό μου το ξαναπείς ποτέ ούτε για,afto mu to ksanapis pote ute ja
398,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1725.679,1733.279,αστείο έννα,astio ena
399,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1733.279,1739.279,κρυώσεις έλα πάμε να,kriosis ela pame na
400,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1735.6,1740.679,φύγουμε είδες τόση ώρα καθόμουνα τζαί εν,fighume ithes tosi ora kathomuna dze en
401,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1739.279,1743.559,σε,se
402,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1740.679,1747.159,ενόχλησα καταρχήν εν έννα,enochlisa katarçin en ena
403,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1743.559,1749.84,φύγουμε έννα φύγω μόνη μου αποκλείεται,fighume ena figho moni mu apokliete
404,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1747.159,1752.399,είναι πολύ ερημικά εδώ για να σε αφήσω,ine poli erimika etho jana se afiso
405,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1749.84,1754.76,μόνη σου έννα σε βάλω σε ένα ταξί αν εν,moni su ena se valo se ena taksi an en
406,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1752.399,1757.32,θες να ρθεις μαζί μου αλλά αυτό είναι η,thez na rthiz mazi mu al afto ine ita
407,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1754.76,1757.32,τελευταία μου,teleftea mu
408,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1757.84,1761.2,υποχώρηση ποια ακριβώς είναι η τελευταία,ipochorisi pi akrivos ine i teleftea
409,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1760.44,1766.24,σου,su
410,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1761.2,1766.24,υποχώρηση από πού τζαί ως πο με ποιο,ipochorisi apo pu dze os po me pio
411,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1767.039,1773.399,δικαίωμα,thiceoma
412,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1768.559,1775.32,εσύ τα φτς όλα το ξέρεις εσύ τα φτας όλα,esi ta fitafsighma ola to kseris esi ta ftas ola
413,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1773.399,1778.84,εσύ φτς που μπήκες στο δρόμο μου τζαί εν,esi fitafsighma pu bices sto thromo mu dze en
414,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1775.32,1781.799,μπορώ να σκεφτώ καθαρά εν σσιάζουμαι καθαρά,boro na scefto kathara en ssjazume kathara
415,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1778.84,1784.96,το φη το ξέρω από μικρό παιδί ήταν όλα,to fi to ksero apo mikro pethi itan ola
416,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1781.799,1786.88,μου τα όνειρα ήταν το μέλλον μου εν,mu ta onira itan do melon mu en
417,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1784.96,1789.36,μπορούσα να φανταστώ το μέλλον μου χωρίς,borusa na fadasto to melon mu choris
418,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1786.88,1792.799,εκείνον τζαί ξαφνικά έρχεσαι εσύ τζαί τα,ecinon dze ksafnika erçese esi dze ta
419,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1789.36,1794.679,ανατρέπεις όλα τζαί εγώ είμαι σαν χαμένη,anatrepis ola dze egho ime san chameni
420,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1792.799,1797.039,τζαί αυτή τη στιγμή εν μπορώ να κάνω,dze afti ti stighmi en boro na kano
421,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1794.679,1798.88,πατί πίσω εν υποχωρώ σε,pati piso en ipochoro se
422,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1797.039,1801.32,τίποτα,tipota
423,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1798.88,1803.64,όλοι κάνουμε λάθη αλλά εγώ τώρα πια τα,oli kanume lathi ala egho tora pça ta
424,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1801.32,1805.919,λάθη του σήφη τα σσιάζουμαι τεράστια,lathi tu sifi ta ssjazume terastia
425,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1803.64,1809.559,αισθάνομαι,esthanome
426,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1805.919,1813.44,απέχθεια τα σσιάζουμαι όλα με άλλο μμάτι τζαί,apechthça ta ssjazume ola me alo mmati dze
427,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1809.559,1817.0,είμαι κάθετη απόλυτη,ime katheti apoliti
428,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1813.44,1819.32,σκληρή κι όλα αυτά επειδή υπάρχεις εσύ,skliri ci ol afta epithi iparçis esi
429,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1817.0,1822.399,τζαί με έχεις,dze me eçis
430,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1819.32,1825.24,μπερδέψει με έχεις αποσυντονίσει εντελώς,berthepsi me eçis aposidonisi edelos
431,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1822.399,1826.919,να ρθει στο ξενοδοχείο να σου δώσω πίσω,na rthi sto ksenothoçio na su thoso piso
432,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1825.24,1829.24,το μενταγιόν τζαί να μη σε δω ποτέ,to medajon dze na mi se tho pote
433,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1826.919,1833.84,μπροστά μου ξανά ακούς,brosta mu ksana akus
434,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1829.24,1837.039,ποτέ μάλιστα όι μάλιστα όι μάλιστα,pote malista oɪ malista oɪ malista
435,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1833.84,1839.72,εν μπορούμε να μαστε μαζί εν έχουμε,en borume na maste mazi en echume
436,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1837.039,1841.96,μέλλον ακόμα τζαί αν θέλουμε να μαστε,melon akoma dze an thelume na maste
437,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1839.72,1844.6,μαζί έννα μαστε σαν κυνηγημένοι το,mazi ena maste saŋ ɡinijimeni to
438,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1841.96,1844.6,καταλαβαίνεις,katalavenis
439,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1845.08,1851.2,αυτό ποτέ εν έννα μπορέσουμε να το,afto pote en ena boresume na to
440,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1848.08,1855.24,χαρούμε ποτέ εν έννα είμαστε ένα κανονικό,charume pote en ena imaste ena kanoniko
441,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1851.2,1856.919,ζευγάρι ποτέ εν έννα ζήσουμε,zevghari pote en ena zisume
442,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1855.24,1860.279,όμορφα,omorfa
443,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1856.919,1862.639,φύγε θέλω να φύγεις δε θέλω να,fije thelo na fijiz the thelo na
444,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1860.279,1867.84,εμφανιστείς μπροστά μου ποτέ ξανά εν,emfanistiz brosta mu pote ksana en
445,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1862.639,1872.159,θέλω ε δε θέλω δε θέλω δε,thelo epsilon the thelo the thelo the
446,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1867.84,1872.159,θέλεις δε θέλεις τίποτα από,theliz the thelis tipot apo
447,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1876.639,1886.72,μένα άσε,men ase
448,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1880.36,1886.72,με μου λες τα μάτια σου να μην τα,me mu les ta matia su na min da
449,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1886.919,1898.48,αγαπώ ε να μη βάψω να πιστεύω στα δικά,aghapo epsilon na mi vapso na pistevo sta thika
450,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1892.48,1902.96,μου μ αυτά τα μάτια που χαθώ κι όπου,mu mi afta ta matia pu chatho ci opu
451,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1898.48,1904.519,βρεθώ τα έχω πίσω μου τζαί μέσα τζαί,vretho ta echo piso mu dze mesa dze
452,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1902.96,1910.76,μπροστά,brosta
453,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1904.519,1915.12,μου μου λες τα μάτια σου να μην τα,mu mu les ta matia su na min da
454,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1910.76,1916.84,αγαπώ τζαί να μην πάψω να πιστεύω στα,aghapo dze na mim bapso na pistevo sta
455,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1915.12,1922.399,δικά,thika
456,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1916.84,1926.96,μου τα τα μάτια όπου χαθώ κι όπου,mu ta ta matia opu chatho ci opu
457,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1922.399,1928.09,βρεθώ να έχω πίσω μου τζαί μέσα τζαί,vretho na echo piso mu dze mesa dze
458,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1926.96,1931.41,μπροστά,brosta
459,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1940.24,1946.679,μου μα τα μάτια ου χυτό κ απου,mu ma ta matia u çito kap apu
460,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1946.84,1953.679,ώ έχω πίσω μου μέσα τζαί μπροστά,omegha tonos echo piso mu mesa dze brosta
461,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,1976.84,1979.84,μου,mu
462,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2192.079,2200.319,εν είσαι,en ise
463,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2194.04,2202.92,καλά ναι ξέρω σφ ξέχνα την ξεπέρασέ την,kala ne ksero sighmafi ksechna tiŋ ɡzeperase tin
464,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2200.319,2202.92,για το καλό,ja to kalo
465,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2204.52,2210.92,σου ένας χρόνος πέρασε από τότε που,su enas chronos perase apo tote pu
466,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2208.319,2212.56,έφυγε ήντα θες να πάθεις τα δικά μου τα,efije ida thez na pathis ta thika mu ta
467,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2210.92,2215.72,χάλια με το,chaʎa me to
468,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2212.56,2218.92,ματθαίο εν καταλαβαίνω άνοιξε η γη τζαί,mattheo eŋ ɡatalaveno anikse i ji dze
469,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2215.72,2220.88,την κατάπιε τει κτι έβαλα ένα χρόνο τώρα,tiŋ ɡatapçe ti kti evala ena chrono tora
470,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2218.92,2223.359,στην αθήνα να την ψάχνουν τζαί τίποτα τζαί,stin athina na tim bzachnun dze tipota dze
471,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2220.88,2226.16,οι τρεις αποδείχθηκαν άχρηστοι τζαί οι,i tris apothichthikan achristi dze i
472,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2223.359,2228.359,γονείς της κουβέντα η κόρη μας εν θέλει,ghonis tis kuveda i kori mas en theli
473,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2226.16,2231.52,να σου μιλήσει κάθε μέρα τα ίδια έννα,na su milisi kathe mera ta ithja ena
474,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2228.359,2232.52,χουμε να λέμε σου χει βάλλει δικηγόρο ήντα,chume na leme su çi vali thicighoro ida
475,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2231.52,2235.4,ψάχνεις,psachnis
476,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2232.52,2238.56,τώρα δώσε στο διαζύγιο να ξεμπερδεύεις,tora those sto thiazijo na kseberthevis
477,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2235.4,2243.64,να το χωνέψεις όι αναστασία το διαζύγιο,na to chonepsis oɪ anastasia to thiazijo
478,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2238.56,2243.64,εν έννα το πάρει στεναχωριέμαι πολύ για,en ena to pari stenachorieme poli ja
479,/kaggle/input/audio-files/Audio_Files/47hTaXmF3SA.wav,2243.8,2250.4,σένα προχώρα τη ζωή σου δες το π,sena prochora ti zoi su thes to pi
