,audio_filepath,start,end,text,pronunciation
160,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,464.879,470.52,επειδή σε νέα να ξεκινήσουμε να το να το,epithi se nea na ksecinisume na to na to
161,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,468.599,472.36,ελέγχουμε Την ίδια ημέρα δηλαδή είχα,eleŋchume tin ithja imera thilathi icha
162,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,470.52,474.159,πάει στους άλλους γιατρούς έκανα,pai stus aluz jatrus ekana
163,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,472.36,478.08,αιματολογικές τζαί τέτοια Βγα βγαίναν,ematolojices dze tetia vgha vjenan
164,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,474.159,480.199,όλα αρνητικά Ε όλες οι ειδικότητες,ol arnitika epsilon oles i ithikotites
165,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,478.08,482.0,στις οποίες έπρεπε να συναναστραφω μαζί,stis opies eprepe na sinanastrafo mazi
166,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,480.199,484.479,τους ε,tus epsilon
167,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,482.0,488.4,ξαναδιαβάζαν για να δουν αν μπορούν να,ksanathiavazan jana thun an borun na
168,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,484.479,490.36,βρουν κάτι άλλο Ε εν βρίσκαμε τίποτα,vruŋ ɡati alo epsilon en vriskame tipota
169,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,488.4,492.52,Μέχρι που πήγαμε,mechri pu pighame
170,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,490.36,495.0,για ε,ja epsilon
171,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,492.52,497.599,χειρουργείων βγάλαμε το λεφαδέναν τον,çirurjion vghalame to lefathenan don
172,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,495.0,500.68,έναν που ήταν εδώ Το πρώτον εργαστήριν,enam bu itan etho to proton erghastirin
173,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,497.599,503.199,πάλι είπεν εν ξέρω ήντα είναι Πήγε στο,pali ipen eŋ ɡzero ida ine pije sto
174,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,500.68,505.8,γεννητικό νοσοκομείο το δείγμα μου τζαί,jenitiko nosokomio to thighma mu dze
175,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,503.199,507.24,τζιαμέ είχαν βρει ότι ήτανε μεταστατικό,dziame ichan vri oti itane metastatiko
176,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,505.8,511.639,ραυδόμιο,ravthomio
177,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,507.24,513.479,άρκωμα που είναι τύχη που το βρήκαν,arkoma pu ine tiçi pu to vrikan
178,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,511.639,516.279,γιατί το βδομιο σάρκμα εμφανίζεται μόνο,jati to vthomio sarkma emfanizete mono
179,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,513.479,519.479,σε μωρά,se mora
180,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,516.279,522.68,τζαί επίσης ήτανε μεταστατικό εν ήταν ο,dze episis itane metastatiko en itan omikron
181,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,519.479,524.44,πρωτοπαθής οι πρωτοπαθείς στο,protopathis i protopathis sto
182,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,522.68,526.6,ραβοδισάρκο μας συνήθως εμφανιζονται σε,ravothisarko mas sinithos emfanizode se
183,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,524.44,529.279,χέρια όξα σε πόδια οπότε τζαί οι γιατρούς,çeria oksa se pothja opote dze i jatrus
184,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,526.6,532.16,τζιαμέ λέει ξεκινήσετε να ψάχνετε τα πόδια,dziame lei ksecinisete na psachnete ta pothja
185,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,529.279,534.32,της ήτα τα χέρια της Άρα πάλι έννα,tis ita ta çeria tis ara pali ena
186,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,532.16,538.0,πηγαίναμε σε άλλα μονοπάτια ενώ έννα,pijename se ala monopatia eno ena
187,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,534.32,539.44,ψάχναμε κάτι που εν υπάρχει Ε δόξα το,psachname kati pu en iparçi epsilon thoksa to
188,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,538.0,544.44,Θεόν Είχαμε βρει τον πρώτο παθίμ που,theon ichame vri tom broto pathim pu
189,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,539.44,548.24,ήτανε μέσα στη εδώ ε από θείαν τύχη,itane mesa sti etho epsilon apo thian diçi
190,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,544.44,551.48,έννα πω εγώ τζαί κατευθείαν μπορούσαμε να,ena po egho dze katefthian borusame na
191,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,548.24,553.32,έχουμε τη διάγνωση ώστε να προχωρήσω σε,echume ti thiaghnosi oste na prochoriso se
192,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,551.48,555.44,θεραπεία,therapia
193,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,553.32,558.519,εν ρώτησα ούτε μία,en rotisa ute mia
194,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,555.44,561.279,στιγμή ήντα πο πώς πότε γιατί εν,stighmi ida po pos pote jati en
195,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,558.519,564.36,γκούγκλαρα ούτε μία στιγμή Ε με τους,ɡuŋɡlara ute mia stighmi epsilon me tus
196,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,561.279,566.519,δικούς μου πάντα έκανα πλάκα Αυτοί εν,thikuz mu pada ekana plak afti en
197,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,564.36,569.48,γελούσανε τόσο πολύ Εγώ γελούσα Ε,jelusane toso poli egho jelusa epsilon
198,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,566.519,571.8389999999999,είναι ένα χαρακτηριστικό αυτό που,ine ena charaktiristiko afto pu
199,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,569.48,574.079,συμβαίνουν με κάποιους ασθενείς δηλαδή,simvenun me kapius astheniz thilathi
200,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,571.8389999999999,575.9590000000001,να προσπαθούν να κάνουν το ψυχολόγον,na prospathun na kanun do psichologhon
201,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,574.079,579.0,τους γονείς τους τους συγγενείς τους,tuz ghonis tus tus siŋɡenis tus
202,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,575.9590000000001,582.48,οι οποίοι φυσιολογικά τζαί ανθρώπινα,i opii fisjolojika dze anthropina
203,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,579.0,584.04,αγχώνονται ανησυχούν αγωνιούν,aŋchonode anisichun aghonyun
204,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,582.48,587.76,τζαί εν μπορούν να κάνουν τίποτα Νο εν,dze en borun na kanun dipota no en
205,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,584.04,590.079,μπορούν να κάνουν τίποτα Άρα τζιαμέ πώς,borun na kanun dipot ara dziame pos
206,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,587.76,593.6,το διαχειρίζεσαι Εντάξει εν έχουν όλοι,to thiaçirizese edaksi en echun oli
207,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,590.079,593.6,οι άνθρωποι τρέσει,i anthropi tresi
208,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,593.72,598.48,ε σε έναν άνθρωπο σε ένα συμπολίτη μας,epsilon se enan anthropo se ena siboliti mas
209,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,595.92,600.8,που περνά από αυτή τη διαδικασία αυτή τη,pu perna apo afti ti thiathikasi afti ti
210,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,598.48,603.8,στιγμή που βλέπει τη μάμμα του τζαί τον,stighmi pu vlepi ti mama tu dze ton
211,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,600.8,604.56,μπαμπά του να λυπούνται μπορεί να μείνει,baba tu na lipude bori na mini
212,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,603.8,609.64,του το,tu to
213,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,604.56,612.519,νεύκω να κρύφκνονται αλλά το,nefko na krifknode ala to
214,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,609.64,616.36,νιώθει το αισθάνεται Να το πάρω ένα,nyothi to esthanete na to paro ena
215,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,612.519,618.76,πατί παρακάτω Βεβαίως τζαί να πω ότι,pati parakato veveos dze na po oti
216,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,616.36,622.04,θεωρώ ότι οι δικοί μας πάντα έχουν μια,theoro oti i thici mas pada echun mnya
217,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,618.76,625.399,κρυφήν ελπίδα Άνθρωποι σαν,krifin elpith anthropi san
218,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,622.04,627.48,εμέναν εν σκεφτονται με την ελπίδα,emenan en sceftode me tin elpitha
219,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,625.399,630.6,Σκεφτούνται με το τώρα Ήντα μπορώ να κάνω,sceftude me to tora ida boro na kano
220,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,627.48,632.04,σήμερα Μπορώ να κάνω αυτό έννα το κάνω,simera boro na kano afto ena to kano
221,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,630.6,635.079,Μπορώ να κάνω αυτόν το φάρμακον που ξέρω,boro na kano afton do farmakom bu ksero
222,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,632.04,638.8389999999999,ότι έννα πονέσω έννα το κάνω Ε μπορώ να,oti ena poneso ena to kano epsilon boro na
223,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,635.079,640.88,κάνω αυτή τη θεραπείαν που ε ξέρω ότι έννα,kano afti ti therapiam bu epsilon ksero oti ena
224,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,638.8389999999999,645.0,με αφήσει στο μονή μία εβδομάδα την,me afisi sto moni mia evthomatha tin
225,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,640.88,647.0,κάνω Οπότε θεωρώ ότι η διαφορά στον,kano opote theoro oti i thiafora ston
226,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,645.0,649.9590000000001,περήγυρο σε σχέση με το άτομα που το,perijiro se sçesi me to atoma pu to
227,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,647.0,651.48,περνά είναι ότι το άτομα που το περνά,perna ine oti to atoma pu to perna
228,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,649.9590000000001,653.76,τζαί θαρκούμαι που το περνά σαν εμένα,dze tharkume pu to perna san emena
229,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,651.48,657.68,δηλαδή εν είμαι αγνώμονας του ήντα,thilathi en ime aghnomonas tu ida
230,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,653.76,659.68,συμβαίνει Μια χαρά ε αντίληψη έχω το ήντα,simveni mnya chara epsilon adilipsi echo to ida
231,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,657.68,662.519,συμβαίνει Απλά εν με ενδιαφέρει γιατί,simveni apla en me enthiaferi jati
232,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,659.68,665.839,εν μπορώ να κάνω κάτι Ενώ ο κόσμος,en boro na kano kati eno o kosmos
233,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,662.519,667.639,γύρω μου ε έννα ήθελε να κάνει κάτι έννα,jiro mu epsilon ena ithele na kani kati ena
234,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,665.839,670.56,ήθελε να μπορεί να κάνει κάτι τζαί εν,ithele na bori na kani kati dze en
235,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,667.639,672.04,μπορεί Ναι Ε,bori ne epsilon
236,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,670.56,675.92,εν μπορεί για πάρα πολλούς λόγους,en bori ja para poluz loghus
237,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,672.04,678.76,Καταρχάς είσαι παγκόσμιο φαινόμενο Ωχ,katarchas ise paŋɡosmio fenomeno och
238,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,675.92,681.24,Είσαι είσαι η μοναδική περίπτωση ανά το,ise ise i monathici periptosi ana to
239,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,678.76,685.76,παγκόσμιο Άρα αντιλαμβάνομαι ότι τζαί να,paŋɡosmio ar adilamvanome oti dze na
240,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,681.24,688.24,ήθελες να κάνεις να κάνεις,ithelez na kaniz na kanis
241,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,685.76,690.24,αναζήτηση διαδικτυακή Θαρκούμαι αυτό,anazitisi thiathiktiaci tharkume afto
242,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,688.24,691.8,βοηθάει για τον περιγύρο μου Άρα ξέρεις,voɪthai ja tom berijiro mu ara kseris
243,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,690.24,694.48,ότι αυτοί μπορούν Δε εν υπάρχουν στην,oti afti borun the en iparchun stin
244,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,691.8,697.279,κριτικά στοιχεία δεδομένα Έτσι Ναι,kritika stiçia thethomena etsi ne
245,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,694.48,701.079,Τίποτα Τίποτα Τίποτα Γιατί υπάρχει,tipota tipota tipota jati iparçi
246,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,697.279,701.079,εδώ γεννάται τζαί η ελπίδα,etho jenate dze i elpitha
247,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,701.44,707.0,Ναι Να σου πω αν εν είχαμε τη την,ne na su po an en ichame ti tin
248,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,705.56,708.9590000000001,ιατρικήν ομάδα μπορεί να ασχολείται με,iatricin omatha bori n ascholite me
249,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,707.0,710.639,τα σαρκόματα στην Κύπρων μπορεί να σου,ta sarkomata stiŋ ɡipron bori na su
250,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,708.9590000000001,714.0,απαντολούσα πολύ διαφορετικά Αλλά,apadolusa poli thiaforetika ala
251,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,710.639,717.639,επειδή έχω εμπιστοσύνη στη στους,epithi echo ebistosini sti stus
252,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,714.0,720.639,γιατρούς εδώ η έχουμε τζαί κάποιους πιο,jatrus etho i echume dze kapius pço
253,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,717.639,724.2,σπουδαίους γιατρούς στον κόσμο που είναι,sputheuz jatrus stoŋ ɡosmo pu ine
254,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,720.639,727.12,στην Κύπρο Είναι Κύπρο Ε οπότε,stiŋ ɡipro ine cipro epsilon opote
255,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,724.2,729.56,πραγματικά είμαι τυχερή Ε τζαί αυτό,praghmatika ime tiçeri epsilon dze afto
256,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,727.12,732.72,είναι τα ένα από τα πράγματα που,ine ta en apo ta praghmata pu
257,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,729.56,734.959,συζητούμε τζαί στην οικογένεια μας ότι,sizitume dze stin ikojenya mas oti
258,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,732.72,736.76,εννεν ότι βρέθηκαμε με μία διάγνωση,enen oti vrethikame me mia thiaghnosi
259,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,734.959,739.8389999999999,που έπρεπε να ψάχνουμε να πάμε στο,pu eprepe na psachnume na pame sto
260,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,736.76,744.88,εξωτερικό να κάνω θεραπείες αλλού να,eksoteriko na kano therapies alu na
261,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,739.8389999999999,747.959,να επότε μένεις εδώ λοιπόν τζαί ξεκινάς,na epote menis etho lipon dze ksecinas
262,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,744.88,750.44,τον αγώνα Λες πολύ ορθά εν μπορώ να,ton aghona les poli ortha en boro na
263,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,747.959,752.56,κάνω κάτι εγώ προσωπικά Αφήνω στα χέρια,kano kati egho prosopika afino sta çeria
264,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,750.44,754.48,της επιστήμης αλλά ερχόμαστε σε ένα,tis epistimis ala erchomaste se ena
265,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,752.56,758.12,κύριο ζήτημα Μαρία μου,cirio zitima maria mu
266,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,754.48,759.519,δηλαδή μια επιθετική ασθένεια χρίζει,thilathi mnya epithetici asthenya chrizi
267,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,758.12,762.48,άμεσης,amesis
268,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,759.519,765.04,αντιμετώπισης Πόσον άμεσα είναι τα,adimetopisis poson amesa ine ta
269,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,762.48,767.199,αντανακλαστικά του συστήματος υγείας της,adanaklastika tu sistimatos ijias tis
270,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,765.04,769.48,Κύπρου του συστήματος υγείας της Κύπρου,cipru tu sistimatos ijias tis cipru
271,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,767.199,772.04,καρτζί σε ένα επιθετικό καρκίνο με,kardzi se ena epithetiko karcino me
272,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,769.48,774.24,ειλικρίνεια,ilikrinya
273,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,772.04,777.68,Να σου πω εγώ μπορώ να μιλήσω μόνο για,na su po egho boro na miliso mono ja
274,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,774.24,779.88,τη δική μου την γιατί αυτόν έζησα,ti thici mu tin jati afton ezisa
275,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,777.68,783.399,Προφανώς,profanos
276,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,779.88,788.48,Ε τζαί να το ξαναπω ότι πραγματικά ήμουν,epsilon dze na to ksanapo oti praghmatika imun
277,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,783.399,792.68,τυχερή σε αυτό το τιτσίν Ε κατευθείαν,tiçeri se afto to titsin epsilon katefthian
278,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,788.48,795.6,είχαμε πάει στη σωστή γιατρό Κατευθείαν,ichame pai sti sosti jatro katefthian
279,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,792.68,798.6,ξεκινήσαμε έστω τζαί πειραματικά εν,ksecinisame esto dze piramatika en
280,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,795.6,800.8,ήταν πειραματικά αλλά τον αντέχουμε μία,itam biramatika ala ton adechume mia
281,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,798.6,802.68,χημιοθεραπεία που είναι για παιδάκια Η,çimiotherapia pu ine ja pethaca ita
282,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,800.8,805.36,χημιοθεραπεία είναι πάρα πάρα πάρα πολύ,çimiotherapia ine para para para poli
283,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,802.68,808.0,δυνατή Οπότε τζαί γιατρός μου την πρώτη,thinati opote dze jatroz mu tim broti
284,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,805.36,810.68,μέραν ε αυτόν που μου είπεν είναι ότι αν,meran epsilon aftom bu mu ipen ine oti an
285,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,808.0,812.519,εν κάνουμε την πρώτη θεραπεία εν,eŋ ɡanume tim broti therapia en
286,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,810.68,815.92,μπορούμε να ξέρουμε τίποτα Γιατί αν ο,borume na kserume tipota jati an omikron
287,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,812.519,820.04,οργανισμός σου αντιδράσει τη θεραπεία ε,orghanismos su adithrasi ti therapia epsilon
288,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,815.92,822.88,τζαί εν τη δεχτεί μετά έννα πρέπει να πάμε,dze en di thechti meta ena prepi na pame
289,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,820.04,826.8,σε έναν όξα σε κάτι άλλο που εν έννα,se enan oksa se kati alo pu en ena
290,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,822.88,832.079,έχουμε τίποτα δεδομένα,echume tipota thethomena
291,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,826.8,835.8389999999999,τζαί οπότε κατευθείαν ε,dze opote katefthian epsilon
292,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,832.079,837.399,ξεκινήσαμε την θεραπεία τζαί έναδύο άλλα,ksecinisame tin therapia dze enathio ala
293,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,835.8389999999999,840.88,πράγματα που έπρεπε να γίνουν πριν όπως,praghmata pu eprepe na jinum brin opos
294,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,837.399,845.24,το ένα άλλο ε είναι,to en alo epsilon ine
295,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,840.88,846.519,κεντρική ε αχ πώς λέγεται ε για να μη,cedrici epsilon ach poz lejete epsilon jana mi
296,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,845.24,848.72,χρησιμοποιούν τις φλέβες για τις,chrisimopiun dis flevez ja tis
297,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,846.519,850.959,θεραπείες τζαί χρησιμοποιούν κεντρική,therapies dze chrisimopiuŋ ɡedrici
298,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,848.72,854.24,ναρτηρία εννοώ κεντρική αρτυρία φλέβα,nartiria enoo cedrici artiria fleva
299,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,850.959,856.959,εν ξέρω πώς τα αλλαλούν Ε φλέβα,eŋ ɡzero pos t alalun epsilon fleva
300,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,854.24,859.279,ε τζαί είναι πάρα πολύ βοηθητικό Ε τζαί,epsilon dze ine para poli voɪthitiko epsilon dze
301,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,856.959,860.8389999999999,το δεύτερο ήταν να κάνω φύλαξη ο Αρίων,to theftero itan na kano filaksi o arion
302,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,859.279,865.24,Ε γιατί το πιο πιθανό είναι ότι έννα,epsilon jati to pço pithano ine oti ena
303,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,860.8389999999999,867.16,καταστρέφονταν με τα οάρια μου Ε που,katastrefodan me ta oaria mu epsilon pu
304,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,865.24,868.8,όλα αυτά έπρεπε να γίνουν μέσα σε,ol afta eprepe na jinun mesa se
305,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,867.16,870.959,λιγότερον της μιας εβδομάδας για να μπω,lighoteron diz mias evthomathaz jana bo
306,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,868.8,873.279,κατευθείαν για θεραπεία Οπότε,katefthian ja therapia opote
307,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,870.959,874.56,μπαίνοντας τζαί στη θεραπείαν ήμουν πιλέ,benodas dze sti therapian imum bile
308,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,873.279,877.6,ταλαιπωρημένη από τα προηγούμενα,taleporimeni apo ta proɪghumena
309,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,874.56,880.199,πράγματα που έκανα σε μία εβδομάδα τζαί,praghmata pu ekana se mia evthomatha dze
310,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,877.6,881.9590000000001,τους προηγούμενους περίπου δύο μήνες που,tus proɪghumenus peripu thio mines pu
311,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,880.199,886.24,έψαχνα να δω αν είναι κάτι τζαί όλοι μου,epsachna na tho an ine kati dze oli mu
312,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,881.9590000000001,888.32,λέγαν ότι εννεν τίποτα Ε γιατί,leghan oti enen dipota epsilon jati
313,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,886.24,891.639,θαρκούμαι ήταν,tharkume itan
314,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,888.32,894.8,σημαντικό ότι εμένα εν με ένοιαζε Άρα,simadiko oti emena en me enyaze ara
315,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,891.639,897.88,ακόμη τζαί την ώρα που ήρθε η διάγνωση,akomi dze tin ora pu irthe i thiaghnosi
316,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,894.8,900.639,ε εν με φόβησε εν με νοιάξαν καθόλου,epsilon en me fovise en me nyaksaŋ ɡatholu
317,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,897.88,905.48,εν έψαξα τίποτα,en epsaksa tipota
318,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,900.639,907.199,Ε αυτά θαρκούμαι από κει τζαί πέρα ντάξει,epsilon afta tharkume apo ci dze pera daksi
319,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,905.48,908.88,Ναι εν εν ήξερα καν ότι ήταν οι,ne en en iksera kan oti itan i
320,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,907.199,910.48,χημοθεραπείες Εγώ εν ήξερα καν ότι,çimotherapies egho en iksera kan oti
321,/kaggle/input/audio-files/Audio_Files/_v65uDbQTvg.wav,908.88,913.759,είναι φάρμακο ότι τρέχει εν ήξερα,ine farmako oti treçi en iksera
