,audio_filepath,start,end,text,pronunciation
157,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1533.72,1538.159,όι όι γι,oɪ oɪ ji
158,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1535.44,1539.76,αυτό θέλω να δεις αυτές τις φωτογραφίες,afto thelo na this aftes tis fotoghrafies
159,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1538.159,1543.32,τζαί να μου πεις αν είναι αυτή η τύπισσα,dze na mu pis an ine afti i tipissa
160,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1539.76,1543.32,που φύλαγε τον τύπο αυτή,pu filaje ton dipo afti
161,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1549.84,1555.679,είναι,ine
162,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1551.44,1557.24,ίνα καμία σχέση καλά ήντα γίνεται λάθος,ina kamia sçesi kala ida jinete lathos
163,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1555.679,1560.0,γυναίκα,jineka
164,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1557.24,1563.96,πιάσαμε κάπως,pçasame kapos
165,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1560.0,1566.64,έτσι βγήκε λαυράκι πάντως της την πέσανε,etsi vjice lavraci pados tis tim besane
166,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1563.96,1569.039,δυο τσογλάνια στην ερημιά βασιλική της,thio tsoghlanya stin erimia vasilici tis
167,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1566.64,1570.799,είχε δώσει στο αμάξι για να σε αποφύγει,içe thosi sto amaksi jana se apofiji
168,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1569.039,1575.0,το κανε για να νομίζεις ότι εν είσαι,to kane jana nomizis oti en ise
169,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1570.799,1578.32,έσσω δηλαδή ήντα λαυράκι πιάσαμε,esso thilathi ida lavraci pçasame
170,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1575.0,1578.94,πολλά ρωτάς κοίτα τη δουλειά σου άντε ρε,pola rotas cita ti thuʎa su ade re
171,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1578.32,1587.24,την,tin
172,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1587.24,1590.24,έκανα,ekana
173,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1603.24,1609.32,γεια ήντα έτσι απλά ένα γειά ψυχρό ούτε,ja ida etsi apla ena ja psichro ute
174,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1607.159,1609.32,ένα,ena
175,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1612.399,1619.32,φιλί όλα καλά είχες καλό ταξίδι ναι μια,fili ola kala içes kalo taksithi ne mnya
176,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1617.24,1622.799,χαρά,chara
177,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1619.32,1622.799,η εξέταση τη,i eksetasi ti
178,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1623.72,1628.88,έγινε,ejine
179,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1625.32,1631.399,ναι τώρα περιμένουμε σε μέρες έννα,ne tora perimenume se meres ena
180,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1628.88,1631.399,βγουν τα,vghun da
181,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1631.919,1637.72,αποτελέσματα μελίνα θέλω να ξέρεις ότι,apotelesmata melina thelo na kseris oti
182,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1635.24,1640.48,αυτό το παιδί εν σημαίνει τίποτα για,afto to pethi en simeni tipota ja
183,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1637.72,1641.52,μένα μόνο με σένα θέλω ένα παιδί με,mena mono me sena thelo ena pethi me
184,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1640.48,1645.88,καμία,kamia
185,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1641.52,1649.44,άλλη άσε αυτή την κουβέντα σε,ali ase afti tiŋ ɡuveda se
186,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1645.88,1653.24,παρακαλώ,parakalo
187,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1649.44,1657.24,έμαθα άρχισες δουλειά κάτι είπε η δάφνη,emath arçisez thuʎa kati ipe i thafni
188,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1653.24,1659.08,στον διαμαντή ναι μας οργάνωσε με τη,ston thiamadi ne mas orghanose me ti
189,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1657.24,1661.48,βασιλική τζαί με κάποιον που γνωρίζει για,vasilici dze me kapiom bu ghnorizi ja
190,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1659.08,1664.64,την ιστορία της κρήτης δηλαδή ο δήμαρχος,tin istoria tis kritiz thilathi o thimarchos
191,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1661.48,1664.64,τον έστειλε,ton estile
192,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1665.76,1673.08,ωραία ρε μούρο,orea re muro
193,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1669.679,1676.08,μου έλα να μαστε καλά τζαί έννα τα,mu ela na maste kala dze ena ta
194,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1673.08,1678.559,αντιμετωπίσουμε όλα,adimetopisume ola
195,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1676.08,1680.679,μαζί τίποτα εν έχω έχουμε να,mazi tipota en echo echume na
196,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1678.559,1683.48,αντιμετωπίσουμε μαζί,adimetopisume mazi
197,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1680.679,1688.6,σήφη σου έκρυψα,sifi su ekripsa
198,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1683.48,1688.6,κάτι είχα μια συνάντηση με την αγγελική,kati icha mnya sinadisi me tin aŋɡelici
199,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1688.679,1695.399,σου τη σπάσω στο ξύλο την ηλίθια,su ti spaso sto ksilo tin ilithia
200,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1692.6,1698.0,γιατί επειδή μου είπε ότι πριν από τ,jati epithi mu ipe oti prin apo taf
201,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1695.399,1700.44,χρόνια είχατε ένα τρυφερό,chronya ichate ena trifero
202,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1698.0,1704.32,παρεδόθη κάνατε,parethothi kanate
203,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1700.44,1707.12,έρωτα γιατί με κοιτάς με αυτό το ύφος,erota jati me citaz me afto to ifos
204,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1704.32,1708.679,μου είπε,mu ipe
205,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1707.12,1710.08,αλήθεια,alithça
206,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1708.679,1714.12,εν,en
207,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1710.08,1717.12,απαντάς μου είπε την αλήθεια,apadaz mu ipe tin alithça
208,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1714.12,1717.12,σίφη,sifi
209,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1733.32,1740.12,ναι εν θέλω να σε σσιάζουμαι ήντα εν,ne en thelo na se ssjazume ida en
210,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1736.32,1742.48,καταλαβαίνεις στα σε ερωτεύτηκα παράφορο,katalavenis sta se eroteftika paraforo
211,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1740.12,1745.2,σου είπα ψέματα τότε εν ήμουν ποτέ,su ipa psemata tote en imum bote
212,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1742.48,1747.519,ερωτευμένος με άλλη αναστασία υπήρξε,erotevmenoz me ali anastasia ipirkse
213,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1745.2,1750.2,λόγος σοβαρός τζαί έγινε ότι έγινε με,loghos sovaros dze ejine oti ejine me
214,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1747.519,1750.2,εκβίασαν,ekviasan
215,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1752.279,1761.88,απόσταση πες μου ήντα να κάνω,apostasi pez mu ida na kano
216,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1757.32,1761.88,άλλο να μη σκέφτομαι,alo na mi sceftome
217,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1762.519,1766.039,ότι,oti
218,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1764.519,1770.039,σαγαπώ,saghapo
219,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1766.039,1770.039,ακόμα παραβ,akoma parav
220,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1771.399,1778.519,χόμα η αγάπη διεκδικείται,choma i aghapi thiekthicite
221,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1775.919,1783.799,εν,en
222,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1778.519,1784.799,παρέχεται είσαι γελος ι ο καμός που έχω,pareçete ise jelos iota o kamos pu echo
223,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1783.799,1789.64,για,ja
224,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1784.799,1789.64,σένα εν αντέχεται,sena en adeçete
225,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1789.96,1796.039,μη με περμ τζαί,mi me perm dze
226,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1793.96,1799.519,ψάχνεις μπορώ να το πιστέψω ότι,psachniz boro na to pistepso oti
227,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1796.039,1801.88,συμβαίνει κάτι τέτοιο,simveni kati tetio
228,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1799.519,1804.88,ώ,omegha tonos
229,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1801.88,1804.88,πραγμα,praghma
230,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1805.76,1814.159,κν κατάλαβες γιατί πρέπει να ματώσει το,kapani ɡatalavez jati prepi na matosi to
231,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1809.6,1817.039,γάμο γιατί εν πρέπει να ξέρει κανένας,ghamo jati em brepi na kseri kanenas
232,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1814.159,1820.28,τίποτα έννα πάρεις όλο πάνω σου,tipota ena paris olo pano su
233,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1817.039,1823.52,θ έννα πεις ότι είσα ερωτευμένος με,thita ena pis oti isa erotevmenoz me
234,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1825.2,1832.96,άλ θέλω να μιλήσουμε,al thelo na milisume
235,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1829.32,1835.48,ευριδίκη ήντα κάνεις πώς πάνε οι εργασίες,evrithici ida kanis pos pane i erghasies
236,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1832.96,1837.88,έσσω ολοκληρώνεται,esso oloklironete
237,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1835.48,1840.36,κοντεύουμε πέρασα από κει είναι όλα,kodevume peras apo ci ine ola
238,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1837.88,1841.72,εντάξει αλλάξαμε τζαί κάτι πλακάκια στο,edaksi alaksame dze kati plakaca sto
239,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1840.36,1844.76,μπάνιο που,banyo pu
240,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1841.72,1845.6,θέλαμε πάππαλλα πάντων εννεν για αυτό,thelame papala padon enen ja afto
241,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1844.76,1850.44,που σε,pu se
242,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1845.6,1852.48,θέλω αλλά σε ακούω ο αρφός σου μου,thelo ala se akuo o arfos su mu
243,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1850.44,1856.24,έκανε τη χάρη τζαί μου έστειλε μήνυμα ότι,ekane ti chari dze mu estile minima oti
244,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1852.48,1856.919,γυρίζει από αθήνα α ωραία πού είναι τότε,jirizi apo athin alfa orea pu ine tote
245,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1856.24,1858.88,το,to
246,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1856.919,1861.24,πρόβλημα,provlima
247,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1858.88,1864.919,ματθαίο συμβαίνει κάτι με τον,mattheo simveni kati me ton
248,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1861.24,1867.6,αχιλλέα αλόπως έσιει γκόμενα τζαί μου το,açile alopos esji ɡomena dze mu to
249,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1864.919,1870.6,κρύβεις ήντα είναι αυτά που λες τώρα είσαι,krivis ida ine afta pu les tora ise
250,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1867.6,1872.639,σοβαρή ξέρω πολύ καλά ήντα λαλώ κάτι εν,sovari ksero poli kala ida lalo kati en
251,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1870.6,1875.48,μου κάθεται καλά με τον αχιλλέα τζαί θέλω,mu kathete kala me ton açilea dze thelo
252,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1872.639,1877.36,να ξέρω είσαι ειλικρινής γι αυτό σε,na ksero ise ilikriniz ji afto se
253,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1875.48,1881.36,ρωτάω στα,rotao sta
254,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1877.36,1885.44,ισια κοίταξε να δεις εβρίτικη,isja citakse na this evritici
255,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1881.36,1887.2,έννα σου μιλήσω ευθέως πρώτα απ όλα εν,ena su miliso eftheos prot ap ola en
256,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1885.44,1888.559,κρύβω τίποτα εν γνωρίζω τίποτα τζαί εν,krivo tipota en ghnorizo tipota dze en
257,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1887.2,1891.519,καλύπτω καν,kalipto kan
258,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1888.559,1894.559,ένα δεύτερο θέλω να σου πω κάτι τζαί να,ena theftero thelo na su po kati dze na
259,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1891.519,1897.039,το βάλεις καλά στο μυαλό σου ο αχιλλέας,to valis kala sto mialo su o açileas
260,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1894.559,1900.32,εν σηκώνει χαλινάρι στο λαιμό,en sikoni chalinari sto lemo
261,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1897.039,1903.159,του μην λοιπόν του κάνεις γκρίνιες τζαί,tu min lipon du kaniz ɡrinyes dze
262,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1900.32,1906.44,ζήλιες καιι άλλα τέτοια γυναικ λίστα εν,ziʎes cei ala tetia jinek lista en
263,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1903.159,1908.159,τα σηκώνει έννα τον χάσεις τζαί μην πεις,ta sikoni ena ton chasis dze mim bis
264,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1906.44,1910.6,μετά ότι εν σε,meta oti en se
265,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1908.159,1912.48,προειδοποίησα δηλαδή με λίγα λόγια μου,proithopiisa thilathi me ligha loja mu
266,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1910.6,1916.84,ζητάς να κάνω το κορόιδο σε ότι κι αν,zitaz na kano to koroɪtho se oti ci an
267,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1912.48,1920.08,συμβαίνει όι όι όι εν είπα κάτι,simveni oɪ oɪ oɪ en ipa kati
268,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1916.84,1922.919,τέτοιο ευριδίκη ξέρεις πολύ καλά ότι σε,tetio evrithici kseris poli kala oti se
269,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1920.08,1924.96,στηρίζω στήριξα αυτό το γάμο ήθελα αυτό,stirizo stiriks afto to ghamo ithel afto
270,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1922.919,1928.279,το γάμο ήθελα να παντρευτείτε να κάνετε,to ghamo ithela na padreftite na kanete
271,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1924.96,1930.0,οικογένεια όμως ο αχιλλέας άλλωσπως,ikojenya omos o açileas alospos
272,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1928.279,1932.48,αντιλαμβάνεται το γάμο άλλωσπως,adilamvanete to ghamo alospos
273,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1930.0,1936.559,αντιλαμβάνεται την οικογένεια τζαί το,adilamvanete tin ikojenya dze to
274,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1932.48,1936.559,γνώριζες αυτό ήντα κάνω,ghnorizes afto ida kano
275,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1938.12,1944.0,λάθος με δουλεύεις ήντα έννα πει είχαμε,lathoz me thulevis ida ena pi ichame
276,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1941.519,1947.039,τσακωθεί τζαί πήγε στην αθήνα έκανες,tsakothi dze pije stin athina ekanes
277,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1944.0,1949.84,έρωτα μαζί της ναι όξα όι ναι αλλά έχεις,erota mazi tiz ne oksa oɪ ne ala eçis
278,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1947.039,1951.799,φάει κόλη τζαί εν ακούς είχαμε τσακωθεί,fai koli dze en akus ichame tsakothi
279,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1949.84,1954.519,άσχημα είχαμε πετάξει βαριές κουβέντες,asçima ichame petaksi varies kuvedes
280,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1951.799,1957.2,μου είχες ζητήσει να χωρίσουμε καταρχήν,mu içez zitisi na chorisume katarçin
281,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1954.519,1959.639,ποιος με διαβεβαιώνει ότι έγινε τότε για,pioz me thiaveveoni oti ejine tote ja
282,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1957.2,1962.88,σκέψου λίγο αφού το παραδέχομαι εγώ έννα,scepsu ligho afu to parathechome egho ena
283,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1959.639,1965.12,μπορούσα να το αρνηθώ έκανα βλακεία,borusa na to arnitho ekana vlacia
284,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1962.88,1968.279,αλλά είχαμε όντως τσακωθεί πάρα πολύ,ala ichame odos tsakothi para poli
285,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1965.12,1971.039,άσχημα φορές όι μία όπως όλα τα,asçima fores oɪ mia opos ola ta
286,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1968.279,1972.72,ζευγάρια αλλά τζαί ήντα με αυτό δηλαδή κάθε,zevghari ala dze ida me afto thilathi kathe
287,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1971.039,1974.12,φορά που έννα τσακωνόμαστε εσύ έννα κάνεις,fora pu ena tsakonomaste esi ena kanis
288,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1972.72,1975.6,τις βόλτες σου τζαί έννα πηγαίνεις με τη,tiz voltes su dze ena pijeniz me ti
289,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1974.12,1978.88,μία τζαί με την άλλη όξα με αυτή την,mia dze me tin ali oksa me afti tin
290,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1975.6,1982.519,αγγελική άσε που μου το έκρυψες τζαί αυτό,aŋɡelici ase pu mu to ekripses dze afto
291,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1978.88,1982.519,ορισμένα πράγματα εν λέγονται,orismena praghmata en leghode
292,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1982.559,1989.399,μελίνα έκανα βλακεία έχεις δίκιο,melina ekana vlacia eçiz thico
293,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1987.32,1993.76,τζαί το παραδέχτηκα τζαί σε τζείνη τζείνη,dze to parathechtika dze se dzini dzini
294,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1989.399,1996.0,τη στιγμή εγώ ξέρεις ήντα κατάλαβα ότι με,ti stighmi egho kseris ida katalava oti me
295,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1993.76,1998.279,τζείνη την κυρία όι μόνο έχετε ένα,dzini tiŋ ɡiria oɪ mono eçete ena
296,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1996.0,2000.519,παιδί μαζί αλλά ξαναβρεθήκαμε τζαί πριν,pethi mazi ala ksanavrethikame dze prin
297,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,1998.279,2003.559,από τρία χρόνια τζαί κάτι εν μ αρέσει,apo tria chronya dze kati en mi aresi
298,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2000.519,2003.559,γενικότερα σε αυτή την,jenikotera se afti tin
299,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2004.32,2009.32,ιστορία μόνο εσένα,istoria mono esena
300,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2006.76,2012.84,αγαπάω με περίεργο τρόπο,aghapao me periergho tropo
301,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2009.32,2016.039,όμως εκτός κι αν με τζείνη ζήσατε ένα,omos ektos ci an me dzini zisate ena
302,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2012.84,2017.519,φλογερό σεξουαλικό ιδή επειδή μαζί μου,flojero seksualiko ithi epithi mazi mu
303,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2016.039,2020.679,εν τη βρίσκεις στο,en di vriscis sto
304,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2017.519,2022.95,μονή αυτό είναι κάτι που νιώθεις εσύ,moni afto ine kati pu nyothis esi
305,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2020.679,2030.029,όι,oɪ
306,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2031.36,2037.519,εγώ θείε θείε ω τώρα ήρθες ναι γιατί εν,egho thie thie omegha tora irthez ne jati en
307,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2035.72,2042.48,μπορούσα να μείνω άλλο μακριά σου αγάπη,borusa na mino alo makria su aghapi
308,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2037.519,2042.68,μου ω ντάξει καλωσορίζει εσύ έλα μπαμπά,mu omegha daksi kalosorizi esi ela baba
309,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2042.48,2044.76,τα,ta
310,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2044.76,2051.359,λουλούδια έλα,luluthja ela
311,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2047.0,2053.119,γά ω ήντα έχουμε ε σου μάζεψα λου λούλουδα,gha omegha ida echume epsilon su mazepsa lu lulutha
312,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2051.359,2056.0,όπως θ αρέσουν για να τα βάλεις σστο,opos thit aresun jana ta valis ssto
313,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2053.119,2059.679,δωμάτιό σου μυστικό εν τα έδωσα στη,thomatio su mistiko en da ethosa sti
314,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2056.0,2062.359,θεία ευριδίκη αγάπη μου εσύ βλέπεις,thia evrithici aghapi mu esi vlepis
315,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2059.679,2064.44,τουτα κανείς τζαί αγαπώ σε πιο πολύ απ,tuta kanis dze aghapo se pço poli ap
316,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2062.359,2068.919,όλους πιο πολύ απ όλους αυτός είναι,olus pço poli ap olus aftos ine
317,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2064.44,2072.52,ερώτας όι αστεία α ζ ζηλεύει ο μπαμπάς,erotas oɪ asti alfa zita zilevi o babas
318,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2068.919,2075.839,έσιει σκάσει από το κακό του ναι γέλα εσύ,esji skasi apo to kako tu ne jela esi
319,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2072.52,2077.96,πες αλεύρι αλεύρι ευριδίκη σε γυρεύει,pes alevri alevri evrithici se jirevi
320,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2075.839,2080.639,ήταν πριν με τον ματθαίο μέσα στο σαλόνι,itam brin me ton mattheo mesa sto saloni
321,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2077.96,2081.399,τον είχες στριμώξει για τα καλά μπράβο,ton içes strimoksi ja ta kala bravo
322,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2080.639,2083.639,τη,ti
323,/kaggle/input/audio-files/Audio_Files/7ZjZMMJFKEs.wav,2081.399,2086.079,συγχαρητήρια τζαί τώρα πο είναι με τη,siŋcharitiria dze tora po ine me ti
