,audio_filepath,start,end,text,pronunciation
169,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1844.12,1849.559,το δυστύχημα που είχαν τότε εδώ στη γ ήντα,to thistiçima pu ichan dote etho sti ghama ida
170,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1847.559,1853.88,ήρε μα θεο,ire ma theo
171,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1849.559,1858.24,λέγε πριν κανένα χρόνο περπατούσα εδώ,leje priŋ ɡanena chrono perpatusa etho
172,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1853.88,1859.96,στα χανιά τζαί με σταμάτησε στο δρόμο,sta chanya dze me stamatise sto thromo
173,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1858.24,1862.279,ο αστυνόμος που είχε αναλάβει τότε την,o astinomos pu içe analavi tote tin
174,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1859.96,1864.48,υπόθεση του δυστυχήματος ο αλεξάκης το,ipothesi tu thistiçimatos o aleksacis to
175,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1862.279,1869.72,θυμάσαι το θυμάμαι,thimase to thimame
176,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1864.48,1872.279,τζαί σου είπε λεπτομέρειες όι ετά η ίδια,dze su ipe leptomerçes oɪ eta i ithja
177,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1869.72,1874.919,ιστορία εν μου είπε τίποτα μου δωσε,istoria en mu ipe tipota mu those
178,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1872.279,1876.88,ξανά το καινούργιο του τηλέφωνο τον πήρα,ksana to cenurjo tu tilefono tom bira
179,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1874.919,1878.399,πριν από λίγο τζαί λέει ότι ο αριθμός,prin apo ligho dze lei oti o arithmos
180,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1876.88,1881.24,αυτός εν,aftos en
181,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1878.399,1884.519,υπάρχει τζαί ήντα συμπέρασμα βγάζεις απ όλα,iparçi dze ida siberasma vghazis ap ola
182,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1881.24,1884.519,αυτά είναι,afta ine
183,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1884.559,1889.639,ξεκάθαρο κάποιος τον πιέζει να μη,ksekatharo kapios tom bçezi na mi
184,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1886.919,1892.76,μιλήσει να μην πει αυτά που,milisi na mim bi afta pu
185,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1889.639,1894.44,ξέρει κι έτσι καλύπτει αυτούς που,kseri ci etsi kalipti aftus pu
186,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1892.76,1896.72,κρύβονται πίσω από το δυστύχημα της,krivode piso apo to thistiçima tis
187,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1894.44,1900.24,μάνας τζαί του πατέρα,manas dze tu patera
188,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1896.72,1905.48,μας αντιλαμβάνεσαι που πάει το μυαλό,mas adilamvanese pu pai to mialo
189,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1900.24,1905.48,μου λες να έσιει δίκιο η στετέ,mu lez na esji thico i stete
190,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1936.639,1942.519,μηνά το θράσος σου εν έσιει όρια,mina to thrasos su en esji oria
191,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1939.48,1945.44,ξενοκοιταει πρωίπρωί σαν να μην τρέχει,ksenocitai proiproi san na min dreçi
192,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1942.519,1948.84,τίποτα μάζεψέ τα τζαί σήκω φίλια από το,tipota mazepse ta dze siko fiʎ apo to
193,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1945.44,1950.639,σπίτι μου ανησυχούσα όλο το βράδυ έμεινα,spiti mu anisichusa olo to vrathi emina
194,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1948.84,1952.72,άυπνη αλόπως τυχόν έπαθες κάτι έτσι που,aipni alopos tichon epathes kati etsi pu
195,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1950.639,1955.32,είπες στον άμπακο τζαί εσύ ήντα μου έριξες,ipes ston abako dze esi ida mu erikses
196,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1952.72,1958.48,το πρωί σαν σιόρ φύγε να μη σε σσιάζουμαι,to proi san sjor fije na mi se ssjazume
197,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1955.32,1960.32,βασιλική βγάλε το σκασμό ήντα είπες είπα,vasilici vghale to skasmo ida ipes ipa
198,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1958.48,1963.44,να σκάσεις διότι εν έχεις ακούσει,na skasiz thioti en eçis akusi
199,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1960.32,1965.32,τίποτα ακόμα προχθές σου είπα ότι πολύ,tipot akoma prochthes su ipa oti poli
200,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1963.44,1967.279,σύντομα έννα σου αποδείξω ότι εγώ τζαί εσύ,sidoma ena su apothikso oti egho dze esi
201,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1965.32,1969.2,εν είμαστε ένα τζαί πως εσύ βλέπεις τα,en imaste ena dze pos esi vlepis ta
202,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1967.279,1972.76,πράγματα τελείως διαφορετικά με,praghmata telioz thiaforetika me
203,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1969.2,1972.76,δουλεύεις μπρος τα μούτρα μου,thuleviz bros ta mutra mu
204,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1974.08,1978.6,βρωμιάρα ήντα είναι αυτό,vromiara ida ine afto
205,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1979.96,1985.679,ε πού το,epsilon pu to
206,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1981.88,1988.32,βρήκες τίποτα εννεν τίποτα εννεν,vrices tipota enen dipota enen
207,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1985.679,1991.919,τίποτα ένα χρόνο εν ήξερες που είναι η,tipota ena chrono en ikseres pu ine ita
208,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1988.32,1993.96,μελίνα ε τζαί ιξός τάχα στην αγκαλιά μου,melina epsilon dze iksos tacha stin aŋɡaʎa mu
209,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1991.919,1996.6,ότι εν ήξερες που είναι η φιλενάδα σου,oti en ikseres pu ine i filenatha su
210,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1993.96,1998.84,ε έτσι βλέπεις τη σχέση μας εσύ ε έτσι,epsilon etsi vlepis ti sçesi mas esi epsilon etsi
211,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1996.6,2001.44,τη βλέπεις να με δουλεύεις μπρος στα,ti vlepiz na me thuleviz bros sta
212,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,1998.84,2005.2,μούτρα μου άντε ρε άντε ειδοποίησε την,mutra mu ade re ade ithopiise tin
213,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2001.44,2008.88,τώρα άντε π τώρα πς σκετα έξω απ την,tor ade pi tora pisighma sceta ekso ap tin
214,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2005.2,2008.88,πόρτα της με σσεπέττος,porta tiz me ssepetos
215,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2009.399,2016.24,ου άντε να δούμε παλιο κ οι δυο,u ade na thume paʎo kapa i thio
216,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2093.639,2100.24,τζαί έφυγε ο σήφης χωρίς να μου πει,dze efije o sifis choriz na mu pi
217,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2095.96,2103.76,τίποτα ναι εμ μας πήρε τηλέφωνο χθες το,tipota ne em mas pire tilefono chthes to
218,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2100.24,2108.04,βράδυ ο ο μεσίτης αυτός από αθήνα βρήκε,vrathi o o mesitis aftos apo athina vrice
219,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2103.76,2110.8,αγοραστή τζαί βιάζεται πολύ τάσε πολύ ε,aghorasti dze viazete poli tase poli epsilon
220,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2108.04,2113.16,ναι αυτός ο σιόρ είναι κάτοικος,ne aftos o sjor ine katikos
221,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2110.8,2115.76,εξωτερικού τζαί σήμερα το βράδυ έννα,eksoteriku dze simera to vrathi ena
222,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2113.16,2117.52,φευγε θείε ξέρεις ότι όλο αυτό το,fevje thie kseris oti olo afto to
223,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2115.76,2119.48,διάστημα προσπαθούσα να πουλήσω το,thiastima prospathusa na puliso to
224,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2117.52,2121.52,διαμέρισμα τζαί να πάρω τζαί καλή τιμή,thiamerisma dze na paro dze kali timi
225,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2119.48,2124.96,οπότε τώρα που βρέθηκε αγοραστής είπε να,opote tora pu vrethice aghorastis ipe na
226,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2121.52,2126.079,πάει ο σήφης να μην τρέχω εγώ να απλώς,pai o sifiz na min drecho egho n aplos
227,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2124.96,2128.92,εν το,en do
228,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2126.079,2131.92,ήξερα έχω τζαί τους ματθαίους από την,iksera echo dze tuz mattheus apo tin
229,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2128.92,2134.0,κύπρο λαόνουμαι αλόπως παρεξηγηθούμε μπα,cipro laonume alopos pareksijithume ba
230,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2131.92,2136.4,όι μη φοβάσαι αυτοί εν εν,oɪ mi fovase afti en en
231,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2134.0,2138.96,καταλαβαίνουν από προσβολές είναι είναι,katalavenun apo prosvoles ine ine
232,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2136.4,2138.96,χοντρό π,chodro pi
233,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2154.04,2158.4,έτσι αν όλα πάνε καλά τζαί του χρόνου,etsi an ola pane kala dze tu chronu
234,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2156.76,2160.52,ματθαίο,mattheo
235,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2158.4,2162.48,να σαι σίγουρος ότι έννα κάνεις απόσβεση,na se sighuros oti ena kanis aposvesi
236,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2160.52,2165.079,της περσινής ζημιάς τζαί έννα έχουμε τζαί,tis persiniz zimias dze ena echume dze
237,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2162.48,2167.0,σημαντικά κέρδη μακάρι διαμαντή γιατί,simadika certhi makari thiamadi jati
238,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2165.079,2169.64,πάθαμε μεγάλο πατατράκ με αυτή την,pathame meghalo patatrak me afti tin
239,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2167.0,2173.28,υπόθεση εύχομαι από δω τζαί πέρα να πάνε,ipothesi efchome apo tho dze pera na pane
240,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2169.64,2176.119,όλα καλά στο σιέρι μας είναι βρε,ola kala sto sjeri mas ine vre
241,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2173.28,2177.52,αδερφέ υπευθυνότητα τζαί προσεκτική,atherfe ipefthinotita dze prosektici
242,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2176.119,2181.24,δουλειά χρειάζεται,thuʎa chrçazete
243,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2177.52,2183.16,εν πιστεύω εγώ στον παράγοντα τύχη ο,em bistevo egho stom baraghoda tiçi omikron
244,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2181.24,2186.359,σωστός επαγγελματίας την τύχη του την,sostos epaŋɡelmatias tin diçi tu tin
245,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2183.16,2188.68,ορίζει μοναχός του συμφωνώ τζαί απ αυξάνω,orizi monachos tu simfono dze ap afksano
246,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2186.359,2192.92,τζαί μάλλιστα επειδή εγώ είμαι ινο λόγος,dze malista epithi egho ime ino loghos
247,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2188.68,2195.28,λαλώ το εξής ο θεός τζαί ο καιρός να,lalo to eksis o theos dze o ceroz na
248,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2192.92,2197.839,παράδειγμα φέτος που έχουμε καλό καιρό,parathighma fetos pu echume kalo cero
249,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2195.28,2200.04,είμαι αισιόδοξος ότι στα χτήματα που,ime esjothoksos oti sta chtimata pu
250,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2197.839,2203.16,αγοράσαμε από το χατζή έννα βγάλουμε,aghorasame apo to chadzi ena vghalume
251,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2200.04,2205.16,εκλεκτή ποικιλία χαίρομαι που τ ακούω,eklekti picilia çerome pu taf akuo
252,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2203.16,2208.4,γιατί πρέπει να αρχίσουμε να σκεφτόμαστε,jati prepi n arçisume na sceftomaste
253,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2205.16,2213.319,σοβαρά τζαί την αγορά της κίνας εσύ ήντα,sovara dze tin aghora tis cinas esi ida
254,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2208.4,2213.319,λες ναι ναι ναι γιατί,lez ne ne ne jati
255,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2213.52,2217.92,όι ωραία λοιπόν,oɪ orea lipon
256,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2219.0,2224.48,έννα ήθελα να σου πω τζαί κάτι μια τζαί,ena ithela na su po dze kati mnya dze
257,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2222.64,2227.079,βρεθήκαμε ο δυο,vrethikame o thio
258,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2224.48,2228.8,μας χαίρομαι πολύ που ηρέμησες με το,mas çerome poli pu iremisez me to
259,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2227.079,2231.359,θέμα της,thema tis
260,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2228.8,2234.48,αναστασίας τζαί σου ξεκόλλησε από το,anastasias dze su ksekolise apo to
261,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2231.359,2236.72,μυαλό τζείνη η εμμονή να της πεις ντ τζαί,mialo dzini i emoni na tis piz nitaf dze
262,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2234.48,2240.56,καλά την αλήθεια για τη ματαίωση του,kala tin alithça ja ti mateosi tu
263,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2236.72,2240.56,γάμου σας περασμένα,ghamu sas perasmena
264,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2242.56,2247.96,ξεχασμένα κοίταξε να δεις διαμαντή,ksechasmena citakse na thiz thiamadi
265,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2245.56,2250.839,επειδή εμένα μου αρέσει να λαλώ την αλθ,epithi emena mu aresi na lalo tin alth
266,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2247.96,2254.319,αλήθεια εν έννα σου πω,alithça en ena su po
267,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2250.839,2257.96,ψέματα με πάγωσε η αναμόχλευση της,psemata me paghose i anamochlefsi tis
268,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2254.319,2261.72,ιστορίας του δυστυχήματος το γονιό,istorias tu thistiçimatos to ghonyo
269,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2257.96,2264.44,μου έχω βάλλει αυτό σαν,mu echo vali afto san
270,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2261.72,2268.0,προτεραιότητα ήντα πράγματα είναι αυτά που,protereotita ida praghmata ine afta pu
271,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2264.44,2270.88,λες σοβαρολογείς τζαί μου το πετάς έτσι,les sovarolojis dze mu to petas etsi
272,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2268.0,2274.45,στα μούτρα ηρεμεί ο ένας τζαί τραντα ο,sta mutra iremi o enas dze trada omikron
273,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2270.88,2279.269,άλλος εδώ μέσα,alos etho mesa
274,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2349.839,2356.91,μελίνα μου μελίνα μου πο,melina mu melina mu po
275,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2354.2,2360.05,είσαι γιατί εν,ise jati en
276,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2361.92,2372.159,απαντάς ο βης είναι στο λονδίνο,apadas o vis ine sto lonthino
277,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2373.2,2380.16,ξέρει τα,kseri ta
278,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2375.76,2380.16,πάντα έσιει σσεπέττος,pada esji ssepetos
279,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2411.119,2418.52,έλα εδώ μαρίνα φύγαμε μαδ ευριδίκη ήθελα,ela etho marina fighame math evrithici ithela
280,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2414.839,2421.76,να κάνω τζαί σε εκείνο το λιγκρίν,na kano dze se ecino to liŋɡrin
281,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2418.52,2424.2,έκανες βαρέθηκα μαρίνα φύγαμε είπα έλα,ekanez varethika marina fighame ipa ela
282,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2421.76,2428.0,να κάτσουμε ακόμα λίγο αυτή βρι δίκη,na katsume akoma ligho afti vri thici
283,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2424.2,2430.48,είναι ωραία εδώ να μιλήσουμε σαν μεγάλες,ine orea etho na milisume san meghales
284,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2428.0,2433.88,εντάξει για λεπτά,edaksi ja lepta
285,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2430.48,2437.68,μόνο ακούω ήντα θέλεις να πούμε εν με,mono akuo ida theliz na pume en me
286,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2433.88,2440.68,αγαπάς πια γιατί το λες αυτό ψυχούλα μου,aghapas pça jati to les afto psichula mu
287,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2437.68,2443.8,τζαί βέβαια σε αγαπάω έννα με αγαπάς τζαί τα,dze vevea se aghapao ena me aghapas dze ta
288,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2440.68,2445.76,χωρίς απότο θεία αχιλέα γιατί να χωρίσω,choris apoto thi açilea jati na choriso
289,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2443.8,2448.0,με τον θείο αχιλλέα ποιος το είπε αυτό,me ton thio açilea pios to ipe afto
290,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2445.76,2452.079,το πράγμα αφού εσύ τζαί ο θείος αχιλλέας,to praghm afu esi dze o thios açileas
291,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2448.0,2455.28,μτα σε ξεχωριστά με ναι αλλά πηγαίνω τζαί,mta se ksechorista me ne ala pijeno dze
292,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2452.079,2455.28,τον συναντάω,ton sinadao
293,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2459.92,2464.64,σου αρέσει ο αντωνης που δουλεύει στη,su aresi o adonis pu thulevi sti
294,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2462.079,2464.64,δουλειά των,thuʎa ton
295,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2464.96,2468.72,μπαμπά έννα τον,baba ena ton
296,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2468.839,2475.72,παντρευτείς ήντα είπες τώρα,padreftis ida ipes tora
297,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2471.4,2477.8,μαρίνα πώς σου ήρθε τώρα αυτό σε είδα,marina pos su irthe tor afto se itha
298,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2475.72,2479.359,που το χάιδεψε στο άβουλο τζαί τον,pu to chaɪthepse sto avulo dze ton
299,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2477.8,2481.839,κοίταζες όπως το έργα που είναι,citazes opos to ergha pu ine
300,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2479.359,2484.839,ερωτευμένο εν είδες τίποτα τζαί εν έννα,erotevmeno en ithes tipota dze en ena
301,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2481.839,2486.88,πεις τίποτα σε κανέναν κατάλαβες έννα το,pis tipota se kanenaŋ ɡatalaves ena to
302,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2484.839,2489.92,πω έννα το πω σε όλους η μαμά στον παμπά,po ena to po se olus i mama stom baba
303,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2486.88,2492.04,έννα το εδώ βρέ χασο χαρούμενο αν ανοίξεις,ena to etho vre chaso charumeno an aniksis
304,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2489.92,2493.24,το στόμα σου τζαί πεις αυτές τις βλακείες,to stoma su dze pis aftes tiz vlacies
305,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2492.04,2495.56,ξέρεις ήντα έννα,kseris ida ena
306,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2493.24,2499.599,κάνω σε ρωτάω,kano se rotao
307,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2495.56,2501.88,ξέρεις ήντα έννα βάλω να σκοτώσουν το βρωμο,kseris ida ena valo na skotosun do vromo
308,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2499.599,2502.76,άλογό σου την καταιγίδα τζαί το πουλάρι,alogho su tiŋ ɡatejitha dze to pulari
309,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2501.88,2506.76,της,tis
310,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2502.76,2506.76,μαζί κατάλαβες,mazi katalaves
311,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2527.92,2533.44,ήντα με ήθελες πρε,ida me itheles pre
312,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2529.88,2534.88,πρωη εν μου λες ρε αντώνη ήντα τρέχει με,proi en mu lez re adoni ida treçi me
313,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2533.44,2536.72,την πάρτη σου κάτι περίεργο συμβαίνει,tim barti su kati periergho simveni
314,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2534.88,2538.4,εν μου το βγάζεις από το μυαλό λέγει,en mu to vghazis apo to mialo leji
315,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2536.72,2540.64,γιατί από μένα έννα το βρίσεις σου το έχω,jati apo mena ena to vrisis su to echo
316,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2538.4,2542.92,υποσχεθεί εν μας χέζεις ρε μάρκο λαλώ,iposçethi en mas çeziz re marko lalo
317,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2540.64,2545.68,εγώ με έχεις πρήξει με τους εκβιασμούς,egho me eçis priksi me tus ekviasmus
318,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2542.92,2548.559,συνέχεια λοιπόν μέχρι εδώ πάππαλλα εν,sineça lipon mechri etho papala en
319,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2545.68,2551.96,γουστάρω η δουλειά μου τελειώνει εδώ τζαί,ghustaro i thuʎa mu teʎoni etho dze
320,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2548.559,2553.16,τώρα έτσι λες γιατί εγώ έλεγα να σε δώσω,tora etsi lez jati egho elegha na se thoso
321,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2551.96,2555.599,στην αστυνομία για τζείνη την,stin astinomia ja dzini tin
322,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2553.16,2558.96,πλαστογραφία ήντα εν το έχω ξεχάσει ήντα,plastoghrafia ida en do echo ksechasi ida
323,/kaggle/input/audio-files/Audio_Files/Dl80ukaKazI.wav,2555.599,2558.96,πες ρε αλί,pez re ali
324,/kaggle/input/audio-files/Audio_Files/PaA2JCdTudE.wav,2.28,10.48,βαθύ ποτάμιο,vathi potamio
325,/kaggle/input/audio-files/Audio_Files/PaA2JCdTudE.wav,5.64,12.559,έρωτας με το φ,erotaz me to fi
326,/kaggle/input/audio-files/Audio_Files/PaA2JCdTudE.wav,12.559,19.279,ει σφ άκουσες ήντα σου είπα ήντα είναι αυτό,i sighmafi akuses ida su ipa ida ine afto
327,/kaggle/input/audio-files/Audio_Files/PaA2JCdTudE.wav,16.56,21.92,εν έχεις να πεις τίποτα μελίνα,en eçiz na pis tipota melina
328,/kaggle/input/audio-files/Audio_Files/PaA2JCdTudE.wav,19.279,26.119,κοίτα βασικά εν ξέρω πώς να στο πω,cita vasika eŋ ɡzero poz na sto po
329,/kaggle/input/audio-files/Audio_Files/PaA2JCdTudE.wav,21.92,29.32,δηλαδή το παραδέχεσαι έχεις παιδί εγώ το,thilathi to paratheçese eçis pethi egho to
330,/kaggle/input/audio-files/Audio_Files/PaA2JCdTudE.wav,26.119,32.32,μαθαίνω τώρα έτσι αυτό τον τρόπο άκουσε,matheno tora etsi afto ton dropo akuse
331,/kaggle/input/audio-files/Audio_Files/PaA2JCdTudE.wav,29.32,34.239,με άκουσέ με κ εγώ μόλις τώρα τζαί,me akuse me kapa egho molis tora dze
