,audio_filepath,start,end,text,pronunciation
163,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,242.48,247.879,ας πούμε ίσως γινόταν κάποια λύση για να,as pume isoz jinotaŋ ɡapia lisi jana
164,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,245.439,250.0,έρθουμε με ασφάλειαν εδώ χωρίς τον,erthume me asfaʎan etho choris ton
165,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,247.879,253.12,εγκίνονο του πολέμου,eŋɡinono tu polemu
166,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,250.0,255.4,ε από χρόνο Χρόνος σε χρόνο πέρασαν τα,epsilon apo chrono chronos se chrono perasan da
167,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,253.12,258.6,χρόνια Τελείωσαν τζαί το πανεπιστήμιο τα,chronya teliosan dze to panepistimio ta
168,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,255.4,260.16,παιδιά Οπότε αποφασίσαμε να γυρίσουμε,pethia opote apofasisame na jirisume
169,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,258.6,264.4,στην Κύπρο Ποια χρόνια να αποφασίσατε,stiŋ ɡipro pia chronya n apofasisate
170,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,260.16,268.16,να φέρω το Τρία ναι,na fero to tria ne
171,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,264.4,270.32,Ε γυρίσαμε πίσω,epsilon jirisame piso
172,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,268.16,273.56,τζαί ήθελε ο Θανάσης επειδή τελείωσε,dze ithele o thanasis epithi teliose
173,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,270.32,276.0,αρχιτεκτονική γιατί είμασαν όλα είχαμε,arçitektonici jati imasan ola ichame
174,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,273.56,278.68,έτσι μια φιλική οικογένεια που δούλευα,etsi mnya filici ikojenya pu thuleva
175,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,276.0,282.28,στην πολεδομία αν κάτι τζαί του είπαν ότι,stim bolethomia aŋ ɡati dze tu ipan oti
176,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,278.68,286.08,άμα έσιει άμα τελειώσει το στρατόν που να,ama esji ama teʎosi to stratom bu na
177,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,282.28,287.36,μην έσιει προχρέωση ε ήτανε για να π έννα,min esji prochreosi epsilon itane jana pi ena
178,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,286.08,289.08,μπορούσε να μην έκανε το στρατόν κύριε,boruse na min ekane to stratoŋ ɡirie
179,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,287.36,292.039,Αντρέα να το έκανε στην Αυστραλία,adrea na to ekane stin afstralia
180,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,289.08,294.32,Δυστυχώς δυστυχώς όπως μας εξήγησαν,thistichoz thistichos opoz mas eksijisan
181,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,292.039,298.16,παίρνουν τρεις γενεές Ναι Εκτός αν,pernun driz jeneez ne ektos an
182,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,294.32,300.28,είχα ξέν σύζυγο όι Κύπριο παίρνουν,icha ksen sizigho oɪ ciprio pernun
183,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,298.16,302.639,πάντα τον πατέρα για τρεις γενέες Ακόμα,pada tom batera ja triz jenees akoma
184,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,300.28,304.479,τζαί τα εγκόνια μου υποτίθεται Αν,dze ta eŋɡonya mu ipotithete an
185,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,302.639,306.12,γεννιόντουσαν στην Αυστραλία έννα έπρεπε,jenyodusan stin afstralia ena eprepe
186,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,304.479,307.8,να πάν στο στρατόν εδώ διότι ο παππούς,na pan sto straton etho thioti o papus
187,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,306.12,310.56,έννα ήταν Κύπριος Ναι Η θητεία πόσον,ena itaŋ ɡiprioz ne i thitia poson
188,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,307.8,313.8,ήταν η θύτια κανονικά του Θανάσης,itan i thitia kanonika tu thanasis
189,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,310.56,316.6,ήταν μειωμένη Είχαμε πάει στην κάμερα,itan mçomeni ichame pai stiŋ ɡamera
190,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,313.8,318.88,την πρωτεύουσα της Αυστραλίας στην,tim brotevusa tis afstralias stin
191,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,316.6,322.12,κυπριακή πρεσβεία τζαί ρωτήσαμε το νόμο,cipriaci presvia dze rotisame to nomo
192,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,318.88,324.84,Δηλαδή ήντα μπορούσαμε να ήντα έννα,thilathi ida borusame na ida ena
193,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,322.12,326.8,γυρνόντουσαν τα παιδιά Μας είπαν ότι,jirnodusan da pethia mas ipan oti
194,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,324.84,330.479,όταν ήταν στην Αυστραλία μου όταν,otan itan stin afstralia mu otan
195,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,326.8,332.68,τενγίας έννα έκαναν μόνον μήνες Οπότε,tenjias ena ekanan monon mines opote
196,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,330.479,335.639,είπαμε εμείς να ρτομένουμε στην Κύπρον,ipame emiz na rtomenume stiŋ ɡipron
197,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,332.68,338.84000000000003,Εφόσον ήταν για μήνες ο στρατός τζαί,efoson itan ja mines o stratos dze
198,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,335.639,340.759,όι όπως ήταν Γιατί αποκλείνουν,oɪ opos itan jati apoklinun
199,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,338.84000000000003,342.68,να ρθω να μην να αφήσω τα παιδιά μου,na rtho na min n afiso ta pethia mu
200,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,340.759,346.039,Ήταν πολύ δύσκολο Αυτοί που ήταν εδώ,itam boli thiskolo afti pu itan etho
201,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,342.68,347.639,απέγγαν συνεχώς μετά που τα μάθαμε τζαί,apeŋɡan sinechoz meta pu ta mathame dze
202,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,346.039,350.639,έννα αφήνα εγώ τα παιδιά να κάνουν τόσο,en afina egho ta pethia na kanun doso
203,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,347.639,354.16,πολύ καιρό στο στρατό Πάππαλλα πάντων,poli cero sto strato papala padon
204,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,350.639,355.759,Ήθελε ένας Λαμβάνεται η απόφαση το τρία,ithele enaz lamvanete i apofasi to tria
205,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,354.16,357.28,το τρία να το τρία μπορούσαμε το σπίτι,to tria na to tria borusame to spiti
206,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,355.759,360.44,τζαί να επιστρέψετε τζαί επιστρέφετε το,dze na epistrepsete dze epistrefete to
207,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,357.28,363.319,τρία τζαί επιστρέφεται στη Λεμεσό Ναι,tria dze epistrefete sti lemeso ne
208,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,360.44,365.56,Ναι Τζαί το το πέντε ήταν η χρονιά,ne dze to to pede itan i chronya
209,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,363.319,369.16,καταγγής του που πρέπει να καταχθεί ο,kataŋɡis tu pu prepi na katachthi omikron
210,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,365.56,371.08,Θανσής Είχε δύο χρόνια μπροστά του,thansis içe thio chronya brosta tu
211,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,369.16,373.319,Ε,epsilon
212,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,371.08,376.16,τέσσερις κατατάξεις Θαρκούμαι είναι κάθε,tesseris katataksis tharkume ine kathe
213,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,373.319,380.08,μήνες η κατάταξη Οπότε είχε δύο χρόνια,mines i katataksi opote içe thio chronya
214,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,376.16,382.16,μπροστά του για να μην πάει Ε,brosta tu jana mim bai epsilon
215,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,380.08,384.72,τζαί μου έλεγε στη συνέχεια βρήκε μια,dze mu eleje sti sineça vrice mnya
216,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,382.16,386.52,δουλειά έναν αρχιδεκτο προσω,thuʎa enan arçithekto proso
217,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,384.72,389.319,προσωρινήνος που να πάει στο στρατό να,prosorininos pu na pai sto strato na
218,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,386.52,391.72,τελειώσει να είναι ξεκάθαρος ελεύθερος,teʎosi na ine ksekatharos eleftheros
219,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,389.319,394.72,να ανοίξει το δικό του γραφείο,n aniksi to thiko tu ghrafio
220,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,391.72,394.72,Εμ,em
221,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,395.0,400.199,ήθελε πάρα πολύ να τον γράψω να πάει,ithele para poli na ton ghrapso na pai
222,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,398.12,402.479,Του λαλώ έχεις ακόμα δύο κατατάξεις έχεις,tu lalo eçis akoma thio katataksis eçis
223,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,400.199,406.4,ακόμα τόσων καιρών τίποτε δε μου λέει,akoma tosoŋ ceron dipote the mu lei
224,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,402.479,408.639,όι θέλω να πάω να τελειώνω Ε είπαν του,oɪ thelo na pao na teʎono epsilon ipan du
225,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,406.4,410.759,είπαν του στην προδία να ετοιμάσει τα,ipan du stim brothia na etimasi ta
226,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,408.639,412.28,κάτι πράγματα ξέρω γω αυτά να τα,kati praghmata ksero gho afta na ta
227,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,410.759,415.44,έσιει έτοιμα για το γραφείο του για να,esji etima ja to ghrafio tu jana
228,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,412.28,418.12,μην τα κάμνει στο σιέρι Ε τζαί τα είχεν,min da kamni sto sjeri epsilon dze ta içen
229,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,415.44,420.36,όλα έτοιμα Διάζτηκε να πάει τον έγραψε,ola etima thiaztice na pai ton eghrapse
230,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,418.12,424.759,Πότε κατατάγη ε στο στρατό,pote katataji epsilon sto strato
231,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,420.36,429.199,Ιουλίου το το Ιουλίου του,iuliu to to iuliu tu
232,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,424.759,432.36,δηλαδή ε στο Σεπτέμβριο του ναι,thilathi epsilon sto septemvrio tu ne
233,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,429.199,434.36,βρέθηκε νεκρός μετά από μ μήνες μ,vrethice nekroz meta apo mi minez mi
234,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,432.36,437.44,μήνες μ μήνες στο στρατόν ενώ η θητία,minez mi mines sto straton eno i thitia
235,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,434.36,440.24,έννα ήταν μήνες το γ τον ήρθε σπίτι με,ena itan mines to ghama ton irthe spiti me
236,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,437.44,443.16,άδεια επειδή είχαν τελειώσει τα γυμνάσια,athça epithi ichan deʎosi ta jimnasja
237,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,440.24,445.16,α κατά τη διάρκειαν της των της,alfa kata ti thiarcan dis ton dis
238,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,443.16,448.16,εκπαίδευσης εν μας έκανε κανέναν,ekpethefsis en mas ekane kanenan
239,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,445.16,450.599,παραπονο μάλλον ερχόταν έτσι γιατί μου,parapono malon erchotan etsi jati mu
240,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,448.16,453.56,έλεγε α του λαλώ ήρθες θανασήμο μου λέει,eleje alfa tu lalo irthes thanasimo mu lei
241,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,450.599,455.759,λέει ναι ήρθε λέει ο αξιματικός τζαί μου,lei ne irthe lei o aksimatikos dze mu
242,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,453.56,458.879,χτύπησαν τον νόμο τζαί του τζαί με ρώτησε,chtipisan don nomo dze tu dze me rotise
243,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,455.759,461.84,Θανάση θες να πας σπίτι του λέει ε αν,thanasi thez na pas spiti tu lei epsilon an
244,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,458.879,466.039,γίνεται δηλαδή εν ζήτουσα εν ήταν,jinete thilathi en zitusa en itan
245,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,461.84,469.4,απαιτητικός ήταν έτσι έναν ευγενέστατον,apetitikos itan etsi enan evjenestaton
246,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,466.039,472.08,πολιτισμένων παιδί μορφωμένων χρονών,politismenom bethi morfomenon chronon
247,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,469.4,475.28,ήταν σιόρ πώς να το πω ήταν ματσούα,itan sjor poz na to po itan matsua
248,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,472.08,479.56,εν ήταν έτσι περλό τα παράπονα κυρία,en itan etsi perlo ta parapona ciria
249,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,475.28,481.24,Ανδριάνα του Θανάση πότε άρχισαν για τα,anthriana tu thanasi pote arçisan ja ta
250,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,479.56,484.36,περισταταντικά που συνέβαινα μέσα στο,peristatadika pu sinevena mesa sto
251,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,481.24,488.36,στρατοπεδο Μόλις τους εδιώργησα,stratopetho molis tus ethiorjisa
252,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,484.36,490.72,στις τους χώρσα Ναι τους μετέθσα στις,stis tus chorsa ne tuz metethsa stis
253,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,488.36,493.639,μονάδες στις μονάδες Ε τους έδωσαν,monathes stiz monathes epsilon tus ethosan
254,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,490.72,497.0,αμέσως αδί να ήρθε έσσω Την μετά,amesos athi na irthe esso tin meta
255,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,493.639,499.159,που είχε ξανάρθει μου λέει μαμ έπεσα στη,pu içe ksanarthi mu lei mam epesa sti
256,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,497.0,501.12,χειρότερη μονάδα,çiroteri monatha
257,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,499.159,503.319,Αυτούς τους κακούς Λα ήντα εννοείς κακούς,aftus tus kakuz la ida enois kakus
258,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,501.12,505.72,μου λέει από αυτούς πουν κακά Άμα σου,mu lei apo aftus puŋ ɡaka ama su
259,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,503.319,508.319,λαλώ μου λέει ένα παιδί μου το εξωτερικό,lalo mu lei ena pethi mu to eksoteriko
260,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,505.72,510.199,που εγεννήθηκε μεγάλωσε εσπούδασε σε μια,pu ejenithice meghalose esputhase se mnya
261,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,508.319,513.599,ξένη χώρα τζαί τα ειλικρινικά του ήταν,kseni chora dze ta ilikrinika tu itan
262,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,510.199,516.719,μετρημένα ε προσπαθούσε να περιοριζόταν,metrimena epsilon prospathuse na periorizotan
263,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,513.599,519.32,για να μην μίλα να τον κοροϊδεύουν,jana min mila na toŋ ɡoroɪthevun
264,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,516.719,521.12,Λοιπόν ε,lipon epsilon
265,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,519.32,523.64,η λέξη κακώς για τα παιδιά του,i leksi kakoz ja ta pethia tu
266,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,521.12,526.48,εξωτερικού σημαίνει από τον κλέφτη μέχρι,eksoteriku simeni apo toŋ ɡlefti mechri
267,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,523.64,530.36,το φωνιά Δηλαδή μια λέξη ξέρουν εν,to fonya thilathi mnya leksi kserun en
268,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,526.48,532.48,ξέρουν πολλά Εμείς κομμα δυσκολία που ε,kserum bola emis koma thiskolia pu epsilon
269,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,530.36,533.88,ζήσαμε τόσα χρόνια στο εξωτρικό Πόσο,zisame tosa chronya sto eksotriko poso
270,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,532.48,537.519,μάλλον τα παιδιά μας Άρα από την πρώτη,malon da pethia mas ar apo tim broti
271,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,533.88,540.64,στιγμή ο Θανάσης διαισθάνθηκε ότι οι,stighmi o thanasiz thiesthanthice oti i
272,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,537.519,544.88,συνάδελφοί του μέσα στο στρατόν,sinathelfi tu mesa sto straton
273,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,540.64,546.76,εν ήταν καλής πάστας ανθρώπι Εμ τζαί,en itaŋ ɡalis pastas anthropi em dze
274,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,544.88,549.16,προοδευτικά αντιλαμβάνομαι στη συνέχεια,prootheftika adilamvanome sti sineça
275,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,546.76,551.839,άρχισαν τα παράπονα για το που,arçisan da parapona ja to pu
276,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,549.16,554.48,ενδεχόταν μέσα στην μέσα στην μονάδα,enthechotan mesa stin mesa stin monatha
277,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,551.839,557.76,Τους έβλεπε που ε,tus evlepe pu epsilon
278,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,554.48,560.72,με τα ναρκωτικά που ήταν χρήστες,me ta narkotika pu itan christes
279,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,557.76,563.16,Ε μετά υπήρξαν τζαί μαρτυρίες ότι όταν,epsilon meta ipirksan dze martiries oti otan
280,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,560.72,565.48,έπαιρνα λέει τον,eperna lei ton
281,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,563.16,568.16,τον ναρκωτικά ερχόταν ερχόντουσαν σε,ton narkotika erchotan erchodusan se
282,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,565.48,570.2,διέγερση που εν ξρατι έκαναν τζαί ήντα,thiejersi pu eŋ ɡzrati ekanan dze ida
283,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,568.16,572.16,έλεγαν Ξέρουμε τις αρκούτικα που έκανα,eleghaŋ ɡzerume tis arkutika pu ekana
284,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,570.2,573.8389999999999,στην κύριε Ματσά οι συγκεκριμένοι,stiŋ ɡirie matsa i siŋɡekrimeni
285,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,572.16,576.2,στρατιώτες,stratiotes
286,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,573.8389999999999,577.8389999999999,όι Ναι Αναφέρουν για κανναφ Για,oɪ ne anaferun ja kanaf ja
287,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,576.2,579.92,κανάβι Ε είναι αυτό που έλεγε ότι η,kanavi epsilon ine afto pu eleje oti ita
288,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,577.8389999999999,583.519,μυρίζιβάνη έλεγεν ο Θανάσης θαρκούμαι,mirizivani elejen o thanasis tharkume
289,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,579.92,586.279,Έτσι Ναι Ναι Δύο μέρες πριν το Ναι,etsi ne ne thio meres prin do ne
290,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,583.519,588.76,Ε οπόταν ερχόταν ο Θανάνασς Κυρνάνα,epsilon opotan erchotan o thananass cirnana
291,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,586.279,591.72,σπίτι Σας έλεγε ότι εν καλής πάστας,spiti sas eleje oti eŋ ɡalis pastas
292,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,588.76,594.399,ότι αρχίζει να σεδέχεται ε εκφοβισμών,oti arçizi na setheçete epsilon ekfovismon
293,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,591.72,596.2,τζαί λοιπά Ε αυτόν επήγαινε πάρα πολύ,dze lipa epsilon afton epijene para poli
294,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,594.399,598.8389999999999,μεγάλο χρονικό διάστημα Δηλαδή για,meghalo chroniko thiastima thilathi ja
295,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,596.2,601.6,βδομάδες ήταν τα παράπονα Ήταν ήταν για,vthomathes itan da parapona itan itan ja
296,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,598.8389999999999,604.36,κάποιες μέρες Ήταν μετά το Αυγουστών,kapiez meres itan meta to avghuston
297,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,601.6,606.0,μέχρι του Σεπτέμβρη που τον,mechri tu septemvri pu ton
298,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,604.36,608.2,αποτελείωσα,apoteliosa
299,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,606.0,610.8,Μισμία,mismia
300,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,608.2,612.56,του Σεπτέμβρη Κυρία Αντεράννα Ε ας,tu septemvri ciri aderana epsilon as
301,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,610.8,616.279,πάμε στις του Σεπτέμβρη Μάλιστα,pame stis tu septemvri malista
302,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,612.56,618.76,Μάλλον ο Θανάσης όξα ήταν ακόμα Ελάτε,malon o thanasis oksa itan akoma elate
303,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,616.279,622.48,που ήταν δευτέρα Ναι Θυμάμαι πολύ καλά,pu itan theftera ne thimame poli kala
304,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,618.76,624.64,τζαί ακόμα την προηγούμενη Παρασκευή,dze akoma tim broɪghumeni parascevi
305,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,622.48,626.76,που μου τηλεφώνησε θυμούμε είμαστε στο,pu mu tilefonise thimume imaste sto
306,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,624.64,631.56,χωριό Μου λέει μαμ θέλω να ρθεις θέλω,chorio mu lei mam thelo na rthis thelo
307,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,626.76,633.92,να σου μιλήσω Του λαλώ εντάξει γε μου,na su miliso tu lalo edaksi je mu
308,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,631.56,637.399,Μου λέει εν μπορώ εν αντέχω άλλον τζιαμέ,mu lei en boro en adecho alon dziame
309,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,633.92,638.76,που είμαι Πρέπει να με σηκώσεις γιατί ε,pu ime prepi na me sikosiz jati epsilon
310,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,637.399,641.8389999999999,έσιει παλιό παιδά που μπορεί να μου,esji paʎo petha pu bori na mu
311,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,638.76,643.6,κάνουν κακό Μου είπε να παίρνουμε όξα να,kanuŋ ɡako mu ipe na pernume oksa na
312,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,641.8389999999999,645.56,τον παίρνουμε στο στρατό όξα να πηγαίνει,tom bernume sto strato oksa na pijeni
313,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,643.6,647.72,με το δίπλοκάμπινο που είχαμε για το,me to thiplokabino pu ichame ja to
314,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,645.56,649.279,χωριό να μην παίρνει το αυτοκιτόν του,chorio na mim berni to aftociton du
315,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,647.72,653.12,γιατί φοβόταν αλόπως του κάνουν κάποια,jati fovotan alopos tu kanuŋ ɡapia
316,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,649.279,654.9590000000001,ζημιά Ε μας είπε του λαλώ εγώ να τον,zimia epsilon mas ipe tu lalo egho na ton
317,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,653.12,658.0,παρκάρεις έξω από την πύλη που είναι,parkaris ekso apo tim bili pu ine
318,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,654.9590000000001,662.12,τζιαμέ ο φρουός να να μην έχεις την,dziame o fruoz na na min eçis tin
319,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,658.0,663.399,έννοια Ε μου είπε να προσπάθησε μου,enya epsilon mu ipe na prospathise mu
320,/kaggle/input/audio-files/Audio_Files/ktvQVf7mQs8.wav,662.12,665.399,λέει να με σηκώσεις εν υπάρχει,lei na me sikosis en iparçi
