,audio_filepath,start,end,text,pronunciation
169,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,778.399,785.24,ετών από την Κύπρο Ναι Το παιδί των,eton apo tiŋ ɡipro ne to pethi ton
170,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,781.88,787.12,Μαθαίων Ήτανε στην παιδική Χαράε τζιαμέ,matheon itane stim bethici charae dziame
171,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,785.24,789.839,που είναι κοντά στο καφενείο της,pu ine koda sto kafenio tis
172,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,787.12,789.839,Κωνσταντίνες τζαί,konstadines dze
173,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,790.24,797.76,χάθηκε Ναι Μαρίνα τη,chathice ne marina ti
174,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,793.76,797.76,λαλώ αέβη,lalo aevi
175,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,835.16,840.12,Ναι Έλα,ne ela
176,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,837.8389999999999,843.6,Κώστα,kosta
177,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,840.12,846.12,Ήντα το έμαθες μέσα από το,ida to emathez mes apo to
178,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,843.6,847.72,τμήμα Σίγουρα ρε η Βασιλική πήγε τζαί μου,tmima sighura re i vasilici pije dze mu
179,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,846.12,851.44,κανε,kane
180,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,847.72,853.32,μήνηση Α κ έχω,minisi alfa kapa echo
181,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,851.44,855.48,αυτόφορο Α,aftoforo alfa
182,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,853.32,857.519,έτσι Σε ευχαριστώ φιλαράκι που με,etsi se efcharisto filaraci pu me
183,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,855.48,859.079,ειδοποιήσες Λοιπόν άντε πάω να την,ithopiisez lipon ade pao na tin
184,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,857.519,862.36,κάνω γιατί πρώτα στα μπέλια τον Ιανακάκη,kano jati prota sta beʎa ton ianakaci
185,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,859.079,862.36,εν έννα με ψάξουνε,en ena me psaksune
186,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,865.32,870.759,Λοιπόν εν έννα ξανάρθω πριν από αύριο το,lipon en ena ksanartho prin apo avrio to
187,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,867.959,874.0,απόγευμα Μη μάθω ότι λούφαρε κανείς,apojima mi matho oti lufare kanis
188,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,870.759,874.0,Την έβαψε,tin evapse
189,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,887.48,892.8389999999999,Κάτσε κάτσε,katse katse
190,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,889.88,895.72,κάτσε Τζαί αυτή τη φορά εν πρόκειται να,katse dze afti ti fora em brocite na
191,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,892.8389999999999,898.12,αποσύρω τη μήνηση Αρκετά έννα τον,aposiro ti minisi arceta ena ton
192,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,895.72,900.0,διαλύσω έννα τον κάνω να μην μπορεί να,thialiso ena toŋ ɡano na min bori na
193,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,898.12,901.92,πατήσει το πόι του στα Χανιά να,patisi to poɪ tu sta chanya na
194,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,900.0,904.759,εξαφανιστεί από προσώπου γης Ελπίζω,eksafanisti apo prosopu jis elpizo
195,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,901.92,908.6,αυτά τα μεγάλα λόγια να γίνουν έργα Α,afta ta meghala loja na jinun ergh alfa
196,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,904.759,911.04,πονάς ε το στομάχι μου με έσιει πεθάνει,ponas epsilon to stomaçi mu me esji pethani
197,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,908.6,914.44,Εξάπλωσε λίγο Θες να σου φέρω κάτι Όι,eksaplose ligho thez na su fero kati oɪ
198,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,911.04,915.88,όι Να ηρεμήσω θέλω μόνο Δάφνη μου,oɪ na iremiso thelo mono thafni mu
199,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,914.44,918.0,πάρε σε παρακαλώ πάλι τη Μελίνα,pare se parakalo pali ti melina
200,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,915.88,920.399,τηλέφωνο φορές την έχω πάρει κι αυτή,tilefono fores tin echo pari ci afti
201,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,918.0,923.6,την ευλογημένη εν,tin evlojimeni en
202,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,920.399,926.72,απαντάει Πρόσεχε κακόμοίρα μου Μην,apadai proseçe kakomira mu min
203,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,923.6,929.639,τυχόν τζαί γυρίσεις πίσω σ αυτόν το μήνα,tichon dze jirisis piso sighm afton do mina
204,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,926.72,932.6,Αχ έννα σε σκοτώσω Αυτός είναι ικανός να,ach ena se skotoso aftos ine ikanoz na
205,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,929.639,935.56,σου τολοβωνήσει Βρε άντρας που σηκώνει,su tolovonisi vre adras pu sikoni
206,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,932.6,939.279,σιέρι σε μία γυναίκα έννα το ξανασηκώσει,sjeri se mia jineka ena to ksanasikosi
207,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,935.56,939.279,Πού είναι αυτό το κινητό,pu ine afto to cinito
208,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,940.959,945.92,Έλα βρε Μελίνα μου σήκωσε αυτό το,ela vre melina mu sikose afto to
209,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,943.0,948.8,ριμάδι φορές έχουμε πάρει Στείλε,rimathi fores echume pari stile
210,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,945.92,950.8,ένα μήνυμα να ξέρουμε ότι είσαι καλά,ena minima na kserume oti ise kala
211,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,948.8,954.12,Ανησυχούμαι τζαί εν ξέρω ήντα μπορεί να,anisichume dze eŋ ɡzero ida bori na
212,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,950.8,956.36,έσιει γίνει Α έσιει σσεπέττος Το,esji jini alfa esji ssepetos to
213,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,954.12,957.959,καταλαβαίνεις Έσιει πιάσει πανικός,katalavenis esji pçasi panikos
214,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,956.36,960.24,Πιστεύεις ότι ο Ιωσήφης μπορεί να κάνει,pistevis oti o iosifiz bori na kani
215,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,957.959,962.88,κακό στη Μελίνα εν,kako sti melina en
216,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,960.24,965.24,ξέρω Σίγουρα το πήρε πολύ βαριά που τον,ksero sighura to pire poli varia pu ton
217,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,962.88,967.839,εγκατέλειψε εν ξέρω πόσο πολύ την,eŋɡatelipse eŋ ɡzero poso poli tin
218,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,965.24,970.24,αγαπάει τη θέλει αλλά ξέρω σίγουρα,aghapai ti theli ala ksero sighura
219,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,967.839,973.8,πόσο πολύ θίκτηκε ο εγωισμός του τζαί γ,poso poli thiktice o eghoismos tu dze ghama
220,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,970.24,976.279,αυτό το λόγο τζαί μόνο ναι Τον έχω κανό,afto to logho dze mono ne ton echo kano
221,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,973.8,978.519,να της κάνει κακό έννα λυποθυμήσω επί,na tis kani kako ena lipothimiso epi
222,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,976.279,981.519,τόπου Πιλέ το χω,topu pile to cho
223,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,978.519,981.519,καθυστερήσει,kathisterisi
224,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,986.72,990.12,Ω μωρέ,omegha more
225,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,990.759,995.04,ξεκάω έννα σε πάω,ksekao ena se pao
226,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1033.28,1040.959,Α Α ρε αγάπη μου λίγο,alf alfa re aghapi mu ligho
227,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1038.48,1043.959,Α ρε μάνα,alfa re mana
228,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1040.959,1043.959,Α,alfa
229,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1045.319,1050.12,πώς μου τη δίνεις μάνα μου τορμπο με,poz mu ti thiniz mana mu torbo me
230,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1047.88,1052.0,κάνεις Το ξέρεις,kanis to kseris
231,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1050.12,1055.12,Έλα μωρέ στο καπάκι Εγώ σε θέλω ξανά,ela more sto kapaci egho se thelo ksana
232,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1052.0,1056.88,τώρα Τρίτη φορά Όι Όι εν του πεις,tora triti fora oɪ oɪ en du pis
233,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1055.12,1059.72,ναι,ne
234,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1056.88,1059.72,τζαί τη γερέ μου,dze ti jere mu
235,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1061.88,1070.52,μέρα Α Α ήντα θες εσύ,mer alf alfa ida thes esi
236,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1066.559,1074.28,εδώ έχεις ξέ με το πινά μωρί Α ε ε έχω,etho eçis kse me to pina mori alfa epsilon epsilon echo
237,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1070.52,1077.24,α μωρέ χρώμα Ελένη έννα σε πνίξω μωρίνα,alfa more chroma eleni ena se pnikso morina
238,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1074.28,1079.96,πνίγει Μαναγιώ άστην σου λαλώ εν έχουμε,pniji manajo astin su lalo en echume
239,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1077.24,1082.32,τίποτα σε πνίξω το κατάλαβες αλιό σου,tipota se pnikso to katalaves aʎo su
240,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1079.96,1085.32,λαλώ άστην εν έχουμε τίποτα τίποτα εν,lalo astin en echume tipota tipota en
241,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1082.32,1085.32,έχουμε,echume
242,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1085.44,1088.44,α,alfa
243,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1097.24,1101.48,Ναι Παναγιώτη,ne panajoti
244,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1099.44,1104.919,Μόλις έχεις νέα για το παιδί παρμέσως,molis eçiz nea ja to pethi parmesos
245,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1101.48,1106.32,σε παρακαλώ Έχουμε όλοι μεγάλη αγωνία,se parakalo echume oli meghali aghonia
246,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1104.919,1111.159,Η μάνα του τζαί ο πατέρας του κοτέβουνε,i mana tu dze o pateras tu kotevune
247,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1106.32,1116.12,να πεθάνουνε Όι όι όι Πρώτη φορά,na pethanune oɪ oɪ oɪ proti fora
248,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1111.159,1117.919,ήρθε Ευχαριστώ έννα περιμένουμε Ήντα είπε,irthe efcharisto ena perimenume ida ipe
249,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1116.12,1119.32,έσιει βγάλει αστυνομικούς με περουπολικά,esji vghali astinomikuz me perupolika
250,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1117.919,1122.48,σε όλη την πολή τζαί ψάχνω Μην,se oli tim boli dze psachno min
251,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1119.32,1124.919,ανησυχείτε έννα τη βρούνε Αν βγαίναμε,anisiçite ena ti vrune an vjename
252,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1122.48,1126.76,τζαί εμείς έξω εν αντέχω άλλο κλεισμένος,dze emis ekso en adecho alo klismenos
253,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1124.919,1129.76,εδώ μέσα εν αντέχω άλλο σ αυτή την,etho mesa en adecho alo sighm afti tin
254,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1126.76,1132.36,αγωνία Πικτάριε,aghonia piktarie
255,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1129.76,1135.88,Η αστυνομία έννα βρει το,i astinomia ena vri to
256,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1132.36,1140.919,παιδί Πού να πάμε εν έσιει κανα,pethi pu na pame en esji kana
257,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1135.88,1140.919,χωριουδάκι τα Χανιά έννα μη ειδοποίσου,choriuthaci ta chanya ena mi ithopisu
258,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1153.44,1158.08,Το έμαθα τζαί ήρθα αμέσως Έχουμε κάνα,to ematha dze irth amesos echume kana
259,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1156.039,1160.559,νέο Περιμένουμε,neo perimenume
260,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1158.08,1164.159,Ψάχνουν ακόμα,psachnun akoma
261,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1160.559,1167.4,Πού είναι το κοριτσάκι μου έννα έσιει,pu ine to koritsaci mu ena esji
262,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1164.159,1169.64,τρομοκρανηθεί μόνο του εν τα ξέρει τα,tromokranithi mono tu en da kseri ta
263,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1167.4,1172.08,Χανιά τζαί κανένας εν το,chanya dze kanenas en do
264,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1169.64,1174.799,γνωρίζει,ghnorizi
265,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1172.08,1178.919,Λευριδίκη εν έννα σου το συγχωρέσω ποτέ,levrithici en ena su to siŋchoreso pote
266,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1174.799,1181.32,αυτό Αν μου πάθει τίποτα η Μαρίνα,afto an mu pathi tipota i marina
267,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1178.919,1184.4,μου Αν μου πάθει τίποτα η Μαρίνα μου,mu an mu pathi tipota i marina mu
268,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1181.32,1187.48,έννα σε σκοτώσω Στο λαλώ,ena se skotoso sto lalo
269,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1184.4,1189.6,Αφού σας εξήγησα μόνο ένα λεπτό έλειψα,afu sas eksijisa mono ena lepto elipsa
270,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1187.48,1192.159,να πάρω ένα νερό Εβρεδίκη σίγουρα εν,na paro ena nero evrethici sighura en
271,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1189.6,1195.76,μάλωσε στο παιδί Σίγουρα εν τρόμαξε,malose sto pethi sighura en dromakse
272,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1192.159,1197.24,από κάτι Όι όι Σας είπα μια χαρά,apo kati oɪ oɪ sas ipa mnya chara
273,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1195.76,1200.12,ήτανε στις κούνιας τζαί μέχρι να πάω τζαί,itane stis kunyas dze mechri na pao dze
274,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1197.24,1202.44,να ρθω είχε εξαφανιστεί,na rtho içe eksafanisti
275,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1200.12,1206.44,Ωραία Εντάξει Αν θέλετε να με,orea edaksi an thelete na me
276,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1202.44,1208.0,κατηγορήσετε κατηγορήστε με Φταίω Ναι,katighorisete katighoriste me fteo ne
277,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1206.44,1210.159,Αλλά εγώ εν ήθελα να πάρω τη Μαρίνα,ala egho en ithela na paro ti marina
278,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1208.0,1212.4,στην παιδική χαρά Θαρκούμαι το είδατε τζαί,stim bethici chara tharkume to ithate dze
279,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1210.159,1214.52,εσείς πόσο πολύ επέμενε έννα ρίξεις τώρα,esis poso poli epemene ena riksis tora
280,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1212.4,1216.559,την ευθύνη στο παιδί Πόσο,tin efthini sto pethi poso
281,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1214.52,1219.96,αναισθητήθησαι έννα τρελαθώ Έλα σε,anesthitithise ena trelatho ela se
282,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1216.559,1219.96,παρακαλώ Κάθισε,parakalo kathise
283,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1220.0,1223.76,Ηρεμήστε όλοι σας παρακαλώ εν έννα,iremiste oli sas parakalo en ena
284,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1222.2,1226.08,πετύχουμε τίποτα ποιος φταίει τζαί ποιος,petichume tipota pios ftei dze pios
285,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1223.76,1229.2,εν φταίει Σημασία έσιει να βρεθεί το,en ftei simasia esji na vrethi to
286,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1226.08,1233.159,παιδί τζαί να μας πει γιατί έφυγε Πρώτη,pethi dze na mas pi jati efije proti
287,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1229.2,1234.679,φορά το κανε Ρε Χριστίνα νιώθω άσχημα,fora to kane re christina nyotho asçima
288,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1233.159,1236.52,τέτοιες στιγμές να μαστε μες στα πόδια,teties stighmez na maste mes sta pothja
289,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1234.679,1239.08,των ανθρώπων Έλα να πάμε να φύγουμε,ton anthropon ela na pame na fighume
290,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1236.52,1240.28,καλύτερα Η Μαρινά είναι σαν δικό μου,kalitera i marina ine san thiko mu
291,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1239.08,1243.4,παιδί,pethi
292,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1240.28,1246.88,Έχω μεγάλη αγωνία παιδί Έτσι αν θέλεις,echo meghali aghonia pethi etsi an thelis
293,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1243.4,1249.44,να φύγεις φύγε έννα μείνω,na fijis fije ena mino
294,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1246.88,1252.039,εν αντέχω άλλο εδώ μέσα έννα βγω έξω να,en adecho alo etho mesa ena vgho ekso na
295,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1249.44,1254.96,ψάξω για το παιδί μου Μιχταρία,psakso ja to pethi mu michtaria
296,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1252.039,1256.96,ψύχεμα Σε παρακαλώ Η γυναίκα σου σε,psiçema se parakalo i jineka su se
297,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1254.96,1260.12,χρειάζεται Στην κατάσταση που είναι εν,chrçazete stiŋ ɡatastasi pu ine en
298,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1256.96,1262.6,πρέπει να ταράζεται Δώσε μία ώρα Αν,prepi na tarazete those mia or an
299,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1260.12,1265.559,εν βρεθεί μαζί έννα βγούμε στους τρόπους,en vrethi mazi ena vghume stus tropus
300,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1262.6,1267.919,Έλα,ela
301,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1265.559,1270.559,Λαόνουμαι Λαόνουμαι Μη μου την πάξει,laonume laonume mi mu tim baksi
302,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1267.919,1275.039,κανένας,kanenas
303,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1270.559,1275.039,Το χω την αρπάξει κανένας ανάς,to cho tin arpaksi kanenas anas
304,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1292.32,1296.4,εν θέλω να φοβάσαι τίποτα Τώρα είμαι,en thelo na fovase tipota tora ime
305,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1294.6,1299.32,εγώ εδώ τζαί εν πρόκειται να σε πειράξει,egho etho dze em brocite na se piraksi
306,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1296.4,1301.24,κανείς Είσαι ασφαλής εν πρόκειται να,kanis ise asfalis em brocite na
307,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1299.32,1303.88,μας βρει,maz vri
308,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1301.24,1305.48,Τρόμαξα τόσο πολύ Με έπιασε από το,tromaksa toso poli me epçase apo to
309,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1303.88,1307.799,λαιμό Είναι η δεύτερη φορά που το,lemo ine i thefteri fora pu to
310,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1305.48,1309.919,κάνει Αν εν του ξέφευγα έννα με είχε,kani an en du ksefevgha ena me içe
311,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1307.799,1313.039,σκοτώσει Τα μάτια του είχαν τέτοιο,skotosi ta matia tu ichan detio
312,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1309.919,1315.36,μίσος Βρίξε Τώρα εν μπορεί να σου,misoz vrikse tora en bori na su
313,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1313.039,1317.76,κάνει τίποτα εν πρόκειται να σ αφήσω,kani tipota em brocite na sighm afiso
314,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1315.36,1320.159,μόνη σου Ούτε λεπτό Σε παρακαλώ πάρε,moni su ute lepto se parakalo pare
315,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1317.76,1322.84,τηλέφωνο τη βασιλική τζαί τη Δάφνη,tilefono ti vasilici dze ti thafni
316,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1320.159,1325.039,Ανησυχούν Μου έχουν αφήσει ένα σωρό,anisichun mu echun afisi ena soro
317,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1322.84,1328.24,μηνύματα Μιλά τους εσύ Εγώ εν είμαι,minimata mila tus esi egho en ime
318,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1325.039,1328.24,σε θέση,se thesi
319,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1333.88,1339.76,Έλα Δάφνη Ο Αχιλίας,ela thafni o açilias
320,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1336.24,1343.08,είμαι Ναι Ναι Η Μελίνα είναι,ime ne ne i melina ine
321,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1339.76,1345.72,καλά Ήρθαμε σε ένα ξενοδοχείο Πήρα μία,kala irthame se ena ksenothoçio pira mia
322,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1343.08,1349.36,ταραχή Αν ήμουνα καρδιακή έννα χα σβήσει,taraçi an imuna karthiaci ena cha svisi
323,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1345.72,1352.36,Εδώ η βασιλική κυλοπονάει Ήντα σάπησες το,etho i vasilici ciloponai ida sapises to
324,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1349.36,1355.96,ξύλο ο Μηνάς Ναι αλλά εντάξει Αφού,ksilo o minaz ne ala edaksi afu
325,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1352.36,1358.52,είσαστε εσείς καλά Χαλάλι Μορτί λαλώ,isaste esis kala chalali morti lalo
326,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1355.96,1361.159,Είμαι τρελή Ε λοιπόν τα λέμε,ime treli epsilon lipon da leme
327,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1358.52,1364.64,αργότερα Ναι ναι Μπράβο Άντε γεια,arghotera ne ne bravo ade ja
328,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1361.159,1368.4,Γεια Αχ καλά,ja ach kala
329,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1364.64,1372.4,είναι Ο Σήφης ευτυχώς εν τους βρήκε,ine o sifis eftichos en duz vrice
330,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1368.4,1374.799,Α Αχ Πονάς ε αρκετά,alf ach ponas epsilon arceta
331,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1372.4,1377.0,Έτσι είναι ο έρωτας Πονάει Αλλά αφού,etsi ine o erotas ponai al afu
332,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1374.799,1378.52,βρε σε σαπίζει στο ξύλο τζαί να μαζεύεις,vre se sapizi sto ksilo dze na mazevis
333,/kaggle/input/audio-files/Audio_Files/czp1lOiY0Kc.wav,1377.0,1381.279,εδώ μέσα πάππαλλα πάντων έννα τα σούρο ένα,etho mesa papala padon ena ta suro ena
